"1","data-steward","products2","offline","false"
"2","data-steward","products2","r","false"
"3","data-steward","products2","w","false"
"4","data-steward","products2","online","false"
"5","data-steward","a11","offline","false"
"6","data-steward","a11","r","false"
"7","data-steward","a11","w","false"
"8","data-steward","a11","online","false"
"9","data-steward","data-steward","offline","false"
"10","data-steward","data-steward","r","false"
"11","data-steward","data-steward","w","false"
"12","data-steward","data-steward","online","false"
"13","data-steward","products1","offline","false"
"14","data-steward","products1","r","false"
"15","data-steward","products1","w","false"
"16","data-steward","products1","online","false"
"17","data-steward","loan-officer","offline","false"
"18","data-steward","loan-officer","r","false"
"19","data-steward","loan-officer","w","false"
"20","data-steward","loan-officer","online","false"
"21","data-steward","hq","offline","false"
"22","data-steward","hq","r","false"
"23","data-steward","hq","w","false"
"24","data-steward","hq","online","false"
"25","data-steward","l12","offline","false"
"26","data-steward","l12","r","false"
"27","data-steward","l12","w","false"
"28","data-steward","l12","online","false"
"29","data-steward","l11","offline","false"
"30","data-steward","l11","r","false"
"31","data-steward","l11","w","false"
"32","data-steward","l11","online","false"
"33","data-steward","products","offline","false"
"34","data-steward","products","r","false"
"35","data-steward","products","w","false"
"36","data-steward","products","online","false"
"37","data-steward","accounts1","offline","false"
"38","data-steward","accounts1","r","false"
"39","data-steward","accounts1","w","false"
"40","data-steward","accounts1","online","false"
"41","data-steward","assets","offline","true"
"42","data-steward","assets","r","false"
"43","data-steward","assets","w","false"
"44","data-steward","assets","online","true"
"45","data-steward","accounts2","offline","false"
"46","data-steward","accounts2","r","false"
"47","data-steward","accounts2","w","false"
"48","data-steward","accounts2","online","false"
"49","data-steward","loans2","offline","false"
"50","data-steward","loans2","r","false"
"51","data-steward","loans2","w","false"
"52","data-steward","loans2","online","false"
"53","data-steward","loans1","offline","false"
"54","data-steward","loans1","r","false"
"55","data-steward","loans1","w","false"
"56","data-steward","loans1","online","false"
"57","data-steward","u1","offline","false"
"58","data-steward","u1","r","false"
"59","data-steward","u1","w","false"
"60","data-steward","u1","online","false"
"61","data-steward","u2","offline","false"
"62","data-steward","u2","r","false"
"63","data-steward","u2","w","false"
"64","data-steward","u2","online","false"
"65","data-steward","u3","offline","false"
"66","data-steward","u3","r","false"
"67","data-steward","u3","w","false"
"68","data-steward","u3","online","false"
"69","data-steward","u4","offline","false"
"70","data-steward","u4","r","false"
"71","data-steward","u4","w","false"
"72","data-steward","u4","online","false"
"73","data-steward","a21","offline","false"
"74","data-steward","a21","r","false"
"75","data-steward","a21","w","false"
"76","data-steward","a21","online","false"
"77","data-steward","branch2","offline","false"
"78","data-steward","branch2","r","false"
"79","data-steward","branch2","w","false"
"80","data-steward","branch2","online","false"
"81","data-steward","loans","offline","true"
"82","data-steward","loans","r","false"
"83","data-steward","loans","w","false"
"84","data-steward","loans","online","true"
"85","data-steward","teller","offline","false"
"86","data-steward","teller","r","false"
"87","data-steward","teller","w","false"
"88","data-steward","teller","online","false"
"89","data-steward","branch1","offline","false"
"90","data-steward","branch1","r","false"
"91","data-steward","branch1","w","false"
"92","data-steward","branch1","online","false"
"93","data-steward","accounts","offline","true"
"94","data-steward","accounts","r","false"
"95","data-steward","accounts","w","false"
"96","data-steward","accounts","online","true"
"97","loan-officer","products2","offline","false"
"98","loan-officer","products2","r","false"
"99","loan-officer","products2","w","false"
"100","loan-officer","products2","online","false"
"101","loan-officer","a11","offline","false"
"102","loan-officer","a11","r","false"
"103","loan-officer","a11","w","false"
"104","loan-officer","a11","online","false"
"105","loan-officer","data-steward","offline","false"
"106","loan-officer","data-steward","r","false"
"107","loan-officer","data-steward","w","false"
"108","loan-officer","data-steward","online","false"
"109","loan-officer","products1","offline","false"
"110","loan-officer","products1","r","false"
"111","loan-officer","products1","w","false"
"112","loan-officer","products1","online","false"
"113","loan-officer","loan-officer","offline","false"
"114","loan-officer","loan-officer","r","false"
"115","loan-officer","loan-officer","w","false"
"116","loan-officer","loan-officer","online","false"
"117","loan-officer","hq","offline","false"
"118","loan-officer","hq","r","false"
"119","loan-officer","hq","w","false"
"120","loan-officer","hq","online","false"
"121","loan-officer","l12","offline","false"
"122","loan-officer","l12","r","false"
"123","loan-officer","l12","w","false"
"124","loan-officer","l12","online","false"
"125","loan-officer","l11","offline","false"
"126","loan-officer","l11","r","false"
"127","loan-officer","l11","w","false"
"128","loan-officer","l11","online","false"
"129","loan-officer","products","offline","false"
"130","loan-officer","products","r","false"
"131","loan-officer","products","w","false"
"132","loan-officer","products","online","false"
"133","loan-officer","accounts1","offline","false"
"134","loan-officer","accounts1","r","false"
"135","loan-officer","accounts1","w","false"
"136","loan-officer","accounts1","online","false"
"137","loan-officer","assets","offline","false"
"138","loan-officer","assets","r","false"
"139","loan-officer","assets","w","false"
"140","loan-officer","assets","online","false"
"141","loan-officer","accounts2","offline","false"
"142","loan-officer","accounts2","r","false"
"143","loan-officer","accounts2","w","false"
"144","loan-officer","accounts2","online","false"
"145","loan-officer","loans2","offline","false"
"146","loan-officer","loans2","r","false"
"147","loan-officer","loans2","w","false"
"148","loan-officer","loans2","online","false"
"149","loan-officer","loans1","offline","false"
"150","loan-officer","loans1","r","false"
"151","loan-officer","loans1","w","false"
"152","loan-officer","loans1","online","false"
"153","loan-officer","u1","offline","false"
"154","loan-officer","u1","r","false"
"155","loan-officer","u1","w","false"
"156","loan-officer","u1","online","false"
"157","loan-officer","u2","offline","false"
"158","loan-officer","u2","r","false"
"159","loan-officer","u2","w","false"
"160","loan-officer","u2","online","false"
"161","loan-officer","u3","offline","false"
"162","loan-officer","u3","r","false"
"163","loan-officer","u3","w","false"
"164","loan-officer","u3","online","false"
"165","loan-officer","u4","offline","false"
"166","loan-officer","u4","r","false"
"167","loan-officer","u4","w","false"
"168","loan-officer","u4","online","false"
"169","loan-officer","a21","offline","false"
"170","loan-officer","a21","r","false"
"171","loan-officer","a21","w","false"
"172","loan-officer","a21","online","false"
"173","loan-officer","branch2","offline","false"
"174","loan-officer","branch2","r","false"
"175","loan-officer","branch2","w","false"
"176","loan-officer","branch2","online","false"
"177","loan-officer","loans","offline","false"
"178","loan-officer","loans","r","true"
"179","loan-officer","loans","w","true"
"180","loan-officer","loans","online","false"
"181","loan-officer","teller","offline","false"
"182","loan-officer","teller","r","false"
"183","loan-officer","teller","w","false"
"184","loan-officer","teller","online","false"
"185","loan-officer","branch1","offline","false"
"186","loan-officer","branch1","r","false"
"187","loan-officer","branch1","w","false"
"188","loan-officer","branch1","online","false"
"189","loan-officer","accounts","offline","false"
"190","loan-officer","accounts","r","false"
"191","loan-officer","accounts","w","false"
"192","loan-officer","accounts","online","false"
"193","hq","products2","offline","true"
"194","hq","products2","r","false"
"195","hq","products2","w","false"
"196","hq","products2","online","true"
"197","hq","a11","offline","false"
"198","hq","a11","r","false"
"199","hq","a11","w","false"
"200","hq","a11","online","false"
"201","hq","data-steward","offline","false"
"202","hq","data-steward","r","false"
"203","hq","data-steward","w","false"
"204","hq","data-steward","online","false"
"205","hq","products1","offline","true"
"206","hq","products1","r","false"
"207","hq","products1","w","false"
"208","hq","products1","online","true"
"209","hq","loan-officer","offline","false"
"210","hq","loan-officer","r","false"
"211","hq","loan-officer","w","false"
"212","hq","loan-officer","online","false"
"213","hq","hq","offline","false"
"214","hq","hq","r","false"
"215","hq","hq","w","false"
"216","hq","hq","online","false"
"217","hq","l12","offline","false"
"218","hq","l12","r","false"
"219","hq","l12","w","false"
"220","hq","l12","online","false"
"221","hq","l11","offline","false"
"222","hq","l11","r","false"
"223","hq","l11","w","false"
"224","hq","l11","online","false"
"225","hq","products","offline","true"
"226","hq","products","r","false"
"227","hq","products","w","false"
"228","hq","products","online","true"
"229","hq","accounts1","offline","false"
"230","hq","accounts1","r","false"
"231","hq","accounts1","w","false"
"232","hq","accounts1","online","false"
"233","hq","assets","offline","false"
"234","hq","assets","r","false"
"235","hq","assets","w","false"
"236","hq","assets","online","false"
"237","hq","accounts2","offline","false"
"238","hq","accounts2","r","false"
"239","hq","accounts2","w","false"
"240","hq","accounts2","online","false"
"241","hq","loans2","offline","false"
"242","hq","loans2","r","false"
"243","hq","loans2","w","false"
"244","hq","loans2","online","false"
"245","hq","loans1","offline","false"
"246","hq","loans1","r","false"
"247","hq","loans1","w","false"
"248","hq","loans1","online","false"
"249","hq","u1","offline","false"
"250","hq","u1","r","false"
"251","hq","u1","w","false"
"252","hq","u1","online","false"
"253","hq","u2","offline","false"
"254","hq","u2","r","false"
"255","hq","u2","w","false"
"256","hq","u2","online","false"
"257","hq","u3","offline","false"
"258","hq","u3","r","false"
"259","hq","u3","w","false"
"260","hq","u3","online","false"
"261","hq","u4","offline","false"
"262","hq","u4","r","false"
"263","hq","u4","w","false"
"264","hq","u4","online","false"
"265","hq","a21","offline","false"
"266","hq","a21","r","false"
"267","hq","a21","w","false"
"268","hq","a21","online","false"
"269","hq","branch2","offline","false"
"270","hq","branch2","r","false"
"271","hq","branch2","w","false"
"272","hq","branch2","online","false"
"273","hq","loans","offline","false"
"274","hq","loans","r","false"
"275","hq","loans","w","false"
"276","hq","loans","online","false"
"277","hq","teller","offline","false"
"278","hq","teller","r","false"
"279","hq","teller","w","false"
"280","hq","teller","online","false"
"281","hq","branch1","offline","false"
"282","hq","branch1","r","false"
"283","hq","branch1","w","false"
"284","hq","branch1","online","false"
"285","hq","accounts","offline","false"
"286","hq","accounts","r","false"
"287","hq","accounts","w","false"
"288","hq","accounts","online","false"
"289","u1","products2","offline","false"
"290","u1","products2","r","false"
"291","u1","products2","w","false"
"292","u1","products2","online","false"
"293","u1","a11","offline","false"
"294","u1","a11","r","true"
"295","u1","a11","w","true"
"296","u1","a11","online","false"
"297","u1","data-steward","offline","false"
"298","u1","data-steward","r","false"
"299","u1","data-steward","w","false"
"300","u1","data-steward","online","false"
"301","u1","products1","offline","false"
"302","u1","products1","r","true"
"303","u1","products1","w","true"
"304","u1","products1","online","false"
"305","u1","loan-officer","offline","false"
"306","u1","loan-officer","r","false"
"307","u1","loan-officer","w","false"
"308","u1","loan-officer","online","false"
"309","u1","hq","offline","false"
"310","u1","hq","r","false"
"311","u1","hq","w","false"
"312","u1","hq","online","false"
"313","u1","l12","offline","false"
"314","u1","l12","r","false"
"315","u1","l12","w","false"
"316","u1","l12","online","false"
"317","u1","l11","offline","false"
"318","u1","l11","r","false"
"319","u1","l11","w","false"
"320","u1","l11","online","false"
"321","u1","products","offline","false"
"322","u1","products","r","false"
"323","u1","products","w","false"
"324","u1","products","online","false"
"325","u1","accounts1","offline","false"
"326","u1","accounts1","r","true"
"327","u1","accounts1","w","true"
"328","u1","accounts1","online","false"
"329","u1","assets","offline","false"
"330","u1","assets","r","false"
"331","u1","assets","w","false"
"332","u1","assets","online","false"
"333","u1","accounts2","offline","false"
"334","u1","accounts2","r","false"
"335","u1","accounts2","w","false"
"336","u1","accounts2","online","false"
"337","u1","loans2","offline","false"
"338","u1","loans2","r","false"
"339","u1","loans2","w","false"
"340","u1","loans2","online","false"
"341","u1","loans1","offline","false"
"342","u1","loans1","r","false"
"343","u1","loans1","w","false"
"344","u1","loans1","online","false"
"345","u1","u1","offline","false"
"346","u1","u1","r","false"
"347","u1","u1","w","false"
"348","u1","u1","online","false"
"349","u1","u2","offline","false"
"350","u1","u2","r","false"
"351","u1","u2","w","false"
"352","u1","u2","online","false"
"353","u1","u3","offline","false"
"354","u1","u3","r","false"
"355","u1","u3","w","false"
"356","u1","u3","online","false"
"357","u1","u4","offline","false"
"358","u1","u4","r","false"
"359","u1","u4","w","false"
"360","u1","u4","online","false"
"361","u1","a21","offline","false"
"362","u1","a21","r","false"
"363","u1","a21","w","false"
"364","u1","a21","online","false"
"365","u1","branch2","offline","false"
"366","u1","branch2","r","false"
"367","u1","branch2","w","false"
"368","u1","branch2","online","false"
"369","u1","loans","offline","false"
"370","u1","loans","r","false"
"371","u1","loans","w","false"
"372","u1","loans","online","false"
"373","u1","teller","offline","false"
"374","u1","teller","r","false"
"375","u1","teller","w","false"
"376","u1","teller","online","false"
"377","u1","branch1","offline","false"
"378","u1","branch1","r","false"
"379","u1","branch1","w","false"
"380","u1","branch1","online","false"
"381","u1","accounts","offline","false"
"382","u1","accounts","r","true"
"383","u1","accounts","w","true"
"384","u1","accounts","online","false"
"385","u2","products2","offline","false"
"386","u2","products2","r","true"
"387","u2","products2","w","true"
"388","u2","products2","online","false"
"389","u2","a11","offline","false"
"390","u2","a11","r","true"
"391","u2","a11","w","true"
"392","u2","a11","online","false"
"393","u2","data-steward","offline","false"
"394","u2","data-steward","r","false"
"395","u2","data-steward","w","false"
"396","u2","data-steward","online","false"
"397","u2","products1","offline","false"
"398","u2","products1","r","true"
"399","u2","products1","w","true"
"400","u2","products1","online","false"
"401","u2","loan-officer","offline","false"
"402","u2","loan-officer","r","false"
"403","u2","loan-officer","w","false"
"404","u2","loan-officer","online","false"
"405","u2","hq","offline","false"
"406","u2","hq","r","false"
"407","u2","hq","w","false"
"408","u2","hq","online","false"
"409","u2","l12","offline","false"
"410","u2","l12","r","false"
"411","u2","l12","w","false"
"412","u2","l12","online","false"
"413","u2","l11","offline","false"
"414","u2","l11","r","false"
"415","u2","l11","w","false"
"416","u2","l11","online","false"
"417","u2","products","offline","false"
"418","u2","products","r","false"
"419","u2","products","w","false"
"420","u2","products","online","false"
"421","u2","accounts1","offline","false"
"422","u2","accounts1","r","true"
"423","u2","accounts1","w","true"
"424","u2","accounts1","online","false"
"425","u2","assets","offline","false"
"426","u2","assets","r","false"
"427","u2","assets","w","false"
"428","u2","assets","online","false"
"429","u2","accounts2","offline","false"
"430","u2","accounts2","r","true"
"431","u2","accounts2","w","true"
"432","u2","accounts2","online","false"
"433","u2","loans2","offline","false"
"434","u2","loans2","r","false"
"435","u2","loans2","w","false"
"436","u2","loans2","online","false"
"437","u2","loans1","offline","false"
"438","u2","loans1","r","false"
"439","u2","loans1","w","false"
"440","u2","loans1","online","false"
"441","u2","u1","offline","false"
"442","u2","u1","r","false"
"443","u2","u1","w","false"
"444","u2","u1","online","false"
"445","u2","u2","offline","false"
"446","u2","u2","r","false"
"447","u2","u2","w","false"
"448","u2","u2","online","false"
"449","u2","u3","offline","false"
"450","u2","u3","r","false"
"451","u2","u3","w","false"
"452","u2","u3","online","false"
"453","u2","u4","offline","false"
"454","u2","u4","r","false"
"455","u2","u4","w","false"
"456","u2","u4","online","false"
"457","u2","a21","offline","false"
"458","u2","a21","r","true"
"459","u2","a21","w","true"
"460","u2","a21","online","false"
"461","u2","branch2","offline","false"
"462","u2","branch2","r","false"
"463","u2","branch2","w","false"
"464","u2","branch2","online","false"
"465","u2","loans","offline","false"
"466","u2","loans","r","false"
"467","u2","loans","w","false"
"468","u2","loans","online","false"
"469","u2","teller","offline","false"
"470","u2","teller","r","false"
"471","u2","teller","w","false"
"472","u2","teller","online","false"
"473","u2","branch1","offline","false"
