"1","data-steward","products2","offline","false"
"474","u2","branch1","r","false"
"475","u2","branch1","w","false"
"476","u2","branch1","online","false"
"477","u2","accounts","offline","false"
"478","u2","accounts","r","true"
"479","u2","accounts","w","true"
"480","u2","accounts","online","false"
"481","u3","products2","offline","false"
"482","u3","products2","r","true"
"483","u3","products2","w","true"
"484","u3","products2","online","false"
"485","u3","a11","offline","false"
"486","u3","a11","r","false"
"487","u3","a11","w","false"
"488","u3","a11","online","false"
"489","u3","data-steward","offline","false"
"490","u3","data-steward","r","false"
"491","u3","data-steward","w","false"
"492","u3","data-steward","online","false"
"493","u3","products1","offline","false"
"494","u3","products1","r","false"
"495","u3","products1","w","false"
"496","u3","products1","online","false"
"497","u3","loan-officer","offline","false"
"498","u3","loan-officer","r","false"
"499","u3","loan-officer","w","false"
"500","u3","loan-officer","online","false"
"501","u3","hq","offline","false"
"502","u3","hq","r","false"
"503","u3","hq","w","false"
"504","u3","hq","online","false"
"505","u3","l12","offline","false"
"506","u3","l12","r","false"
"507","u3","l12","w","false"
"508","u3","l12","online","false"
"509","u3","l11","offline","false"
"510","u3","l11","r","false"
"511","u3","l11","w","false"
"512","u3","l11","online","false"
"513","u3","products","offline","false"
"514","u3","products","r","false"
"515","u3","products","w","false"
"516","u3","products","online","false"
"517","u3","accounts1","offline","false"
"518","u3","accounts1","r","false"
"519","u3","accounts1","w","false"
"520","u3","accounts1","online","false"
"521","u3","assets","offline","false"
"522","u3","assets","r","false"
"523","u3","assets","w","false"
"524","u3","assets","online","false"
"525","u3","accounts2","offline","false"
"526","u3","accounts2","r","false"
"527","u3","accounts2","w","false"
"528","u3","accounts2","online","false"
"529","u3","loans2","offline","false"
"530","u3","loans2","r","true"
"531","u3","loans2","w","true"
"532","u3","loans2","online","false"
"533","u3","loans1","offline","false"
"534","u3","loans1","r","false"
"535","u3","loans1","w","false"
"536","u3","loans1","online","false"
"537","u3","u1","offline","false"
"538","u3","u1","r","false"
"539","u3","u1","w","false"
"540","u3","u1","online","false"
"541","u3","u2","offline","false"
"542","u3","u2","r","false"
"543","u3","u2","w","false"
"544","u3","u2","online","false"
"545","u3","u3","offline","false"
"546","u3","u3","r","false"
"547","u3","u3","w","false"
"548","u3","u3","online","false"
"549","u3","u4","offline","false"
"550","u3","u4","r","false"
"551","u3","u4","w","false"
"552","u3","u4","online","false"
"553","u3","a21","offline","false"
"554","u3","a21","r","false"
"555","u3","a21","w","false"
"556","u3","a21","online","false"
"557","u3","branch2","offline","false"
"558","u3","branch2","r","false"
"559","u3","branch2","w","false"
"560","u3","branch2","online","false"
"561","u3","loans","offline","false"
"562","u3","loans","r","true"
"563","u3","loans","w","true"
"564","u3","loans","online","false"
"565","u3","teller","offline","false"
"566","u3","teller","r","false"
"567","u3","teller","w","false"
"568","u3","teller","online","false"
"569","u3","branch1","offline","false"
"570","u3","branch1","r","false"
"571","u3","branch1","w","false"
"572","u3","branch1","online","false"
"573","u3","accounts","offline","false"
"574","u3","accounts","r","false"
"575","u3","accounts","w","false"
"576","u3","accounts","online","false"
"577","u4","products2","offline","true"
"578","u4","products2","r","false"
"579","u4","products2","w","false"
"580","u4","products2","online","true"
"581","u4","a11","offline","true"
"582","u4","a11","r","false"
"583","u4","a11","w","false"
"584","u4","a11","online","true"
"585","u4","data-steward","offline","false"
"586","u4","data-steward","r","false"
"587","u4","data-steward","w","false"
"588","u4","data-steward","online","false"
"589","u4","products1","offline","true"
"590","u4","products1","r","false"
"591","u4","products1","w","false"
"592","u4","products1","online","true"
"593","u4","loan-officer","offline","false"
"594","u4","loan-officer","r","false"
"595","u4","loan-officer","w","false"
"596","u4","loan-officer","online","false"
"597","u4","hq","offline","false"
"598","u4","hq","r","false"
"599","u4","hq","w","false"
"600","u4","hq","online","false"
"601","u4","l12","offline","true"
"602","u4","l12","r","false"
"603","u4","l12","w","false"
"604","u4","l12","online","true"
"605","u4","l11","offline","true"
"606","u4","l11","r","false"
"607","u4","l11","w","false"
"608","u4","l11","online","true"
"609","u4","products","offline","true"
"610","u4","products","r","false"
"611","u4","products","w","false"
"612","u4","products","online","true"
"613","u4","accounts1","offline","true"
"614","u4","accounts1","r","false"
"615","u4","accounts1","w","false"
"616","u4","accounts1","online","true"
"617","u4","assets","offline","true"
"618","u4","assets","r","false"
"619","u4","assets","w","false"
"620","u4","assets","online","true"
"621","u4","accounts2","offline","true"
"622","u4","accounts2","r","false"
"623","u4","accounts2","w","false"
"624","u4","accounts2","online","true"
"625","u4","loans2","offline","true"
"626","u4","loans2","r","false"
"627","u4","loans2","w","false"
"628","u4","loans2","online","true"
"629","u4","loans1","offline","true"
"630","u4","loans1","r","false"
"631","u4","loans1","w","false"
"632","u4","loans1","online","true"
"633","u4","u1","offline","false"
"634","u4","u1","r","false"
"635","u4","u1","w","false"
"636","u4","u1","online","false"
"637","u4","u2","offline","false"
"638","u4","u2","r","false"
"639","u4","u2","w","false"
"640","u4","u2","online","false"
"641","u4","u3","offline","false"
"642","u4","u3","r","false"
"643","u4","u3","w","false"
"644","u4","u3","online","false"
"645","u4","u4","offline","false"
"646","u4","u4","r","false"
"647","u4","u4","w","false"
"648","u4","u4","online","false"
"649","u4","a21","offline","true"
"650","u4","a21","r","false"
"651","u4","a21","w","false"
"652","u4","a21","online","true"
"653","u4","branch2","offline","false"
"654","u4","branch2","r","false"
"655","u4","branch2","w","false"
"656","u4","branch2","online","false"
"657","u4","loans","offline","true"
"658","u4","loans","r","false"
"659","u4","loans","w","false"
"660","u4","loans","online","true"
"661","u4","teller","offline","false"
"662","u4","teller","r","false"
"663","u4","teller","w","false"
"664","u4","teller","online","false"
"665","u4","branch1","offline","false"
"666","u4","branch1","r","false"
"667","u4","branch1","w","false"
"668","u4","branch1","online","false"
"669","u4","accounts","offline","true"
"670","u4","accounts","r","false"
"671","u4","accounts","w","false"
"672","u4","accounts","online","true"
"673","branch2","products2","offline","false"
"674","branch2","products2","r","true"
"675","branch2","products2","w","true"
"676","branch2","products2","online","false"
"677","branch2","a11","offline","false"
"678","branch2","a11","r","false"
"679","branch2","a11","w","false"
"680","branch2","a11","online","false"
"681","branch2","data-steward","offline","false"
"682","branch2","data-steward","r","false"
"683","branch2","data-steward","w","false"
"684","branch2","data-steward","online","false"
"685","branch2","products1","offline","false"
"686","branch2","products1","r","false"
"687","branch2","products1","w","false"
"688","branch2","products1","online","false"
"689","branch2","loan-officer","offline","false"
"690","branch2","loan-officer","r","false"
"691","branch2","loan-officer","w","false"
"692","branch2","loan-officer","online","false"
"693","branch2","hq","offline","false"
"694","branch2","hq","r","false"
"695","branch2","hq","w","false"
"696","branch2","hq","online","false"
"697","branch2","l12","offline","false"
"698","branch2","l12","r","false"
"699","branch2","l12","w","false"
"700","branch2","l12","online","false"
"701","branch2","l11","offline","false"
"702","branch2","l11","r","false"
"703","branch2","l11","w","false"
"704","branch2","l11","online","false"
"705","branch2","products","offline","false"
"706","branch2","products","r","false"
"707","branch2","products","w","false"
"708","branch2","products","online","false"
"709","branch2","accounts1","offline","false"
"710","branch2","accounts1","r","false"
"711","branch2","accounts1","w","false"
"712","branch2","accounts1","online","false"
"713","branch2","assets","offline","false"
"714","branch2","assets","r","false"
"715","branch2","assets","w","false"
"716","branch2","assets","online","false"
"717","branch2","accounts2","offline","false"
"718","branch2","accounts2","r","false"
"719","branch2","accounts2","w","false"
"720","branch2","accounts2","online","false"
"721","branch2","loans2","offline","false"
"722","branch2","loans2","r","false"
"723","branch2","loans2","w","false"
"724","branch2","loans2","online","false"
"725","branch2","loans1","offline","false"
"726","branch2","loans1","r","false"
"727","branch2","loans1","w","false"
"728","branch2","loans1","online","false"
"729","branch2","u1","offline","false"
"730","branch2","u1","r","false"
"731","branch2","u1","w","false"
"732","branch2","u1","online","false"
"733","branch2","u2","offline","false"
"734","branch2","u2","r","false"
"735","branch2","u2","w","false"
"736","branch2","u2","online","false"
"737","branch2","u3","offline","false"
"738","branch2","u3","r","false"
"739","branch2","u3","w","false"
"740","branch2","u3","online","false"
"741","branch2","u4","offline","false"
"742","branch2","u4","r","false"
"743","branch2","u4","w","false"
"744","branch2","u4","online","false"
"745","branch2","a21","offline","false"
"746","branch2","a21","r","false"
"747","branch2","a21","w","false"
"748","branch2","a21","online","false"
"749","branch2","branch2","offline","false"
"750","branch2","branch2","r","false"
"751","branch2","branch2","w","false"
"752","branch2","branch2","online","false"
"753","branch2","loans","offline","false"
"754","branch2","loans","r","false"
"755","branch2","loans","w","false"
"756","branch2","loans","online","false"
"757","branch2","teller","offline","false"
"758","branch2","teller","r","false"
"759","branch2","teller","w","false"
"760","branch2","teller","online","false"
"761","branch2","branch1","offline","false"
"762","branch2","branch1","r","false"
"763","branch2","branch1","w","false"
"764","branch2","branch1","online","false"
"765","branch2","accounts","offline","false"
"766","branch2","accounts","r","false"
"767","branch2","accounts","w","false"
"768","branch2","accounts","online","false"
"769","teller","products2","offline","false"
"770","teller","products2","r","false"
"771","teller","products2","w","false"
"772","teller","products2","online","false"
"773","teller","a11","offline","false"
"774","teller","a11","r","false"
"775","teller","a11","w","false"
"776","teller","a11","online","false"
"777","teller","data-steward","offline","false"
"778","teller","data-steward","r","false"
"779","teller","data-steward","w","false"
"780","teller","data-steward","online","false"
"781","teller","products1","offline","false"
"782","teller","products1","r","false"
"783","teller","products1","w","false"
"784","teller","products1","online","false"
"785","teller","loan-officer","offline","false"
"786","teller","loan-officer","r","false"
"787","teller","loan-officer","w","false"
"788","teller","loan-officer","online","false"
"789","teller","hq","offline","false"
"790","teller","hq","r","false"
"791","teller","hq","w","false"
"792","teller","hq","online","false"
"793","teller","l12","offline","false"
"794","teller","l12","r","false"
"795","teller","l12","w","false"
"796","teller","l12","online","false"
"797","teller","l11","offline","false"
"798","teller","l11","r","false"
"799","teller","l11","w","false"
"800","teller","l11","online","false"
"801","teller","products","offline","false"
"802","teller","products","r","false"
"803","teller","products","w","false"
"804","teller","products","online","false"
"805","teller","accounts1","offline","false"
"806","teller","accounts1","r","false"
"807","teller","accounts1","w","false"
"808","teller","accounts1","online","false"
"809","teller","assets","offline","false"
"810","teller","assets","r","false"
"811","teller","assets","w","false"
"812","teller","assets","online","false"
"813","teller","accounts2","offline","false"
"814","teller","accounts2","r","false"
"815","teller","accounts2","w","false"
"816","teller","accounts2","online","false"
"817","teller","loans2","offline","false"
"818","teller","loans2","r","false"
"819","teller","loans2","w","false"
"820","teller","loans2","online","false"
"821","teller","loans1","offline","false"
"822","teller","loans1","r","false"
"823","teller","loans1","w","false"
"824","teller","loans1","online","false"
"825","teller","u1","offline","false"
"826","teller","u1","r","false"
"827","teller","u1","w","false"
"828","teller","u1","online","false"
"829","teller","u2","offline","false"
"830","teller","u2","r","false"
"831","teller","u2","w","false"
"832","teller","u2","online","false"
"833","teller","u3","offline","false"
"834","teller","u3","r","false"
"835","teller","u3","w","false"
"836","teller","u3","online","false"
"837","teller","u4","offline","false"
"838","teller","u4","r","false"
"839","teller","u4","w","false"
"840","teller","u4","online","false"
"841","teller","a21","offline","false"
"842","teller","a21","r","false"
"843","teller","a21","w","false"
"844","teller","a21","online","false"
"845","teller","branch2","offline","false"
"846","teller","branch2","r","false"
"847","teller","branch2","w","false"
"848","teller","branch2","online","false"
"849","teller","loans","offline","false"
"850","teller","loans","r","false"
"851","teller","loans","w","false"
"852","teller","loans","online","false"
"853","teller","teller","offline","false"
"854","teller","teller","r","false"
"855","teller","teller","w","false"
"856","teller","teller","online","false"
"857","teller","branch1","offline","false"
"858","teller","branch1","r","false"
"859","teller","branch1","w","false"
"860","teller","branch1","online","false"
"861","teller","accounts","offline","false"
"862","teller","accounts","r","true"
"863","teller","accounts","w","true"
"864","teller","accounts","online","false"
"865","branch1","products2","offline","false"
"866","branch1","products2","r","false"
"867","branch1","products2","w","false"
"868","branch1","products2","online","false"
"869","branch1","a11","offline","false"
"870","branch1","a11","r","false"
"871","branch1","a11","w","false"
"872","branch1","a11","online","false"
"873","branch1","data-steward","offline","false"
"874","branch1","data-steward","r","false"
"875","branch1","data-steward","w","false"
"876","branch1","data-steward","online","false"
"877","branch1","products1","offline","false"
"878","branch1","products1","r","true"
"879","branch1","products1","w","true"
"880","branch1","products1","online","false"
"881","branch1","loan-officer","offline","false"
"882","branch1","loan-officer","r","false"
"883","branch1","loan-officer","w","false"
"884","branch1","loan-officer","online","false"
"885","branch1","hq","offline","false"
"886","branch1","hq","r","false"
"887","branch1","hq","w","false"
"888","branch1","hq","online","false"
"889","branch1","l12","offline","false"
"890","branch1","l12","r","false"
"891","branch1","l12","w","false"
"892","branch1","l12","online","false"
"893","branch1","l11","offline","false"
"894","branch1","l11","r","false"
"895","branch1","l11","w","false"
"896","branch1","l11","online","false"
"897","branch1","products","offline","false"
"898","branch1","products","r","false"
"899","branch1","products","w","false"
"900","branch1","products","online","false"
"901","branch1","accounts1","offline","false"
"902","branch1","accounts1","r","false"
"903","branch1","accounts1","w","false"
"904","branch1","accounts1","online","false"
"905","branch1","assets","offline","false"
"906","branch1","assets","r","false"
"907","branch1","assets","w","false"
"908","branch1","assets","online","false"
"909","branch1","accounts2","offline","false"
"910","branch1","accounts2","r","false"
"911","branch1","accounts2","w","false"
"912","branch1","accounts2","online","false"
"913","branch1","loans2","offline","false"
"914","branch1","loans2","r","false"
"915","branch1","loans2","w","false"
"916","branch1","loans2","online","false"
"917","branch1","loans1","offline","false"
"918","branch1","loans1","r","false"
"919","branch1","loans1","w","false"
"920","branch1","loans1","online","false"
"921","branch1","u1","offline","false"
"922","branch1","u1","r","false"
"923","branch1","u1","w","false"
"924","branch1","u1","online","false"
"925","branch1","u2","offline","false"
"926","branch1","u2","r","false"
"927","branch1","u2","w","false"
"928","branch1","u2","online","false"
"929","branch1","u3","offline","false"
"930","branch1","u3","r","false"
"931","branch1","u3","w","false"
"932","branch1","u3","online","false"
"933","branch1","u4","offline","false"
"934","branch1","u4","r","false"
"935","branch1","u4","w","false"
"936","branch1","u4","online","false"
"937","branch1","a21","offline","false"
"938","branch1","a21","r","false"
"939","branch1","a21","w","false"
"940","branch1","a21","online","false"
"941","branch1","branch2","offline","false"
"942","branch1","branch2","r","false"
"943","branch1","branch2","w","false"
"944","branch1","branch2","online","false"
"945","branch1","loans","offline","false"
"946","branch1","loans","r","false"
"947","branch1","loans","w","false"
"948","branch1","loans","online","false"
"949","branch1","teller","offline","false"
"950","branch1","teller","r","false"
"951","branch1","teller","w","false"
"952","branch1","teller","online","false"
"953","branch1","branch1","offline","false"
"954","branch1","branch1","r","false"
"955","branch1","branch1","w","false"
"956","branch1","branch1","online","false"
"957","branch1","accounts","offline","false"
"958","branch1","accounts","r","false"
"959","branch1","accounts","w","false"
"960","branch1","accounts","online","false"
