"1","data-steward","products","w","false"
"2","data-steward","accounts1","offline","false"
"3","data-steward","u2","w","false"
"4","data-steward","loans","offline","true"
"5","loan-officer","data-steward","r","false"
"6","loan-officer","products1","w","false"
"7","loan-officer","accounts1","r","false"
"8","loan-officer","u3","offline","false"
"9","hq","loan-officer","w","false"
"10","hq","accounts1","w","false"
"11","hq","loans2","online","false"
"12","hq","loans1","r","false"
"13","u1","a11","online","false"
"14","u1","teller","r","false"
"15","u1","branch1","r","false"
"16","u2","loan-officer","offline","false"
"17","u2","products2","r","true"
"18","u2","products1","r","true"
"19","u2","l11","offline","false"
"20","u2","products","r","false"
"21","u2","assets","w","false"
"22","u2","a21","w","true"
"23","u2","branch1","online","false"
"24","u2","accounts","w","true"
"25","u3","hq","offline","false"
"26","u3","l12","r","false"
"27","u3","loans2","offline","false"
"28","u3","u1","w","false"
"29","u3","loans","r","true"
"30","u3","branch1","r","false"
"31","u4","loans1","w","false"
"32","branch2","products","r","false"
"33","branch2","accounts2","w","false"
"34","branch2","branch2","online","false"
"35","teller","accounts1","r","false"
"36","teller","assets","w","false"
"37","teller","loans","offline","false"
"38","teller","loan-officer","online","false"
"39","teller","data-steward","r","false"
"40","branch1","u1","r","false"
"41","branch1","assets","w","false"
"42","branch1","accounts2","offline","false"
"43","branch1","products2","w","false"
"44","u2","loans1","online","false"
"45","u3","u2","w","false"
"46","u3","u3","offline","false"
"47","u4","a11","r","false"
"48","data-steward","data-steward","online","false"
"49","teller","loans1","w","false"
"50","branch2","u1","online","false"
"51","u4","u4","online","false"
"52","branch2","u2","offline","false"
"53","u2","l12","online","false"
"54","branch2","l11","w","false"
"55","data-steward","u4","online","false"
"56","branch1","branch2","offline","false"
"57","hq","hq","r","false"
"58","loan-officer","products","w","false"
"59","data-steward","a21","w","false"
"60","branch1","branch1","r","false"
"61","branch2","products1","online","false"
"62","u4","loan-officer","w","false"
"63","u1","products2","online","false"
"64","data-steward","u1","offline","false"
"65","data-steward","assets","r","false"
"66","hq","accounts2","w","false"
"67","u1","loans1","online","false"
"68","u4","u3","w","false"
"69","u4","a21","offline","true"
"70","u2","loans","offline","false"
"71","branch2","teller","online","false"
"72","branch1","products1","w","true"
"73","teller","l12","online","false"
"74","hq","products","offline","true"
"75","hq","u2","offline","false"
"76","u1","a21","online","false"
"77","hq","teller","online","false"
"78","teller","branch1","w","false"
"79","hq","accounts","w","false"
"80","hq","assets","r","false"
"81","u3","a11","w","false"
"82","hq","data-steward","offline","false"
"83","branch2","l12","w","false"
"84","loan-officer","l11","r","false"
"85","teller","accounts2","r","false"
"86","branch2","loans1","online","false"
"87","u3","u4","r","false"
"88","loan-officer","accounts","w","false"
"89","hq","l12","r","false"
"90","u2","a11","offline","false"
"91","data-steward","loan-officer","w","false"
"92","branch1","products","offline","false"
"93","loan-officer","loans1","w","false"
"94","teller","u1","offline","false"
"95","u4","assets","offline","true"
"96","u4","branch2","w","false"
"97","hq","u3","w","false"
"98","branch1","loans","offline","false"
"99","u3","data-steward","online","false"
"100","u4","products1","w","false"
"101","u3","loan-officer","r","false"
"102","hq","products2","offline","true"
"103","loan-officer","a11","w","false"
"104","teller","l11","w","false"
"105","u1","products","r","false"
"106","branch1","loans2","offline","false"
"107","u1","assets","r","false"
"108","u2","accounts2","r","true"
"109","branch1","a21","offline","false"
"110","teller","branch2","r","false"
"111","teller","u2","w","false"
"112","branch1","u4","r","false"
"113","branch2","accounts","online","false"
"114","hq","u4","r","false"
"115","u2","teller","r","false"
"116","data-steward","branch1","r","false"
"117","teller","products2","r","false"
"118","teller","a11","offline","false"
"119","u2","data-steward","w","false"
"120","u3","products","offline","false"
"121","branch1","accounts1","offline","false"
"122","loan-officer","hq","online","false"
"123","u1","l11","r","false"
"124","u1","accounts2","offline","false"
"125","u1","loans2","w","false"
"126","u4","u2","r","false"
"127","u1","u3","w","false"
"128","u2","u4","online","false"
"129","branch2","a21","w","false"
"130","teller","teller","w","false"
"131","branch2","products2","offline","false"
"132","data-steward","a11","w","false"
"133","u1","data-steward","w","false"
"134","data-steward","products1","offline","false"
"135","u4","accounts1","online","true"
"136","u4","hq","w","false"
"137","loan-officer","u1","online","false"
"138","loan-officer","assets","r","false"
"139","loan-officer","accounts2","online","false"
"140","data-steward","loans2","online","false"
"141","u3","loans1","offline","false"
"142","u1","loans","offline","false"
"143","u3","teller","r","false"
"144","loan-officer","branch1","w","false"
"145","u3","accounts","online","false"
"146","u1","accounts","online","false"
"147","u3","products2","w","true"
"148","branch1","a11","w","false"
"149","u3","products1","r","false"
"150","loan-officer","loan-officer","w","false"
"151","teller","hq","online","false"
"152","branch1","l12","w","false"
"153","data-steward","l11","online","false"
"154","branch2","assets","online","false"
"155","u3","accounts2","online","false"
"156","branch2","loans2","w","false"
"157","u4","u1","offline","false"
"158","u2","u2","r","false"
"159","data-steward","u3","w","false"
"160","teller","u4","offline","false"
"161","loan-officer","a21","online","false"
"162","data-steward","branch2","online","false"
"163","branch1","teller","offline","false"
"164","u4","accounts","w","false"
"165","u1","branch2","online","false"
"166","hq","loans","online","false"
"167","branch2","loan-officer","r","false"
"168","data-steward","products2","online","false"
"169","u4","l12","w","false"
"170","branch1","l11","w","false"
"171","u3","accounts1","w","false"
"172","data-steward","hq","offline","false"
"173","teller","loans2","w","false"
"174","hq","u1","online","false"
"175","branch2","u3","online","false"
"176","u1","u4","r","false"
"177","loan-officer","branch2","w","false"
"178","branch2","branch1","offline","false"
"179","branch1","accounts","r","false"
"180","u4","loans","online","true"
"181","data-steward","teller","offline","false"
"182","branch1","data-steward","w","false"
"183","u1","products1","offline","false"
"184","u3","l11","w","false"
"185","teller","products","online","false"
"186","u2","accounts1","r","true"
"187","u2","hq","online","false"
"188","u1","l12","online","false"
"189","u2","loans2","w","false"
"190","u1","u1","online","false"
"191","data-steward","accounts2","r","false"
"192","branch2","u4","w","false"
"193","u3","a21","offline","false"
"194","u2","branch2","r","false"
"195","branch1","u2","online","false"
"196","teller","u3","r","false"
"197","teller","accounts","offline","false"
"198","branch1","hq","r","false"
"199","loan-officer","loans","w","true"
"200","u4","teller","online","false"
"201","hq","branch1","offline","false"
"202","teller","products1","r","false"
"203","u1","loan-officer","w","false"
"204","loan-officer","products2","online","false"
"205","branch2","a11","r","false"
"206","u4","data-steward","w","false"
"207","branch2","accounts1","w","false"
"208","u1","hq","online","false"
"209","loan-officer","l12","offline","false"
"210","u4","l11","r","false"
"211","branch1","loans1","r","false"
"212","loan-officer","loans2","online","false"
"213","teller","a21","r","false"
"214","hq","branch2","r","false"
"215","u1","u2","r","false"
"216","branch1","u3","offline","false"
"217","u2","u3","offline","false"
"218","branch2","loans","r","false"
"219","loan-officer","teller","w","false"
"220","u4","branch1","online","false"
"221","data-steward","accounts","r","false"
"222","branch1","loan-officer","offline","false"
"223","u4","products2","online","true"
"224","hq","a11","r","false"
"225","branch2","data-steward","online","false"
"226","hq","products1","r","false"
"227","u1","accounts1","w","true"
"228","branch2","hq","offline","false"
"229","data-steward","l12","r","false"
"230","hq","l11","w","false"
"231","u4","products","r","false"
"232","u2","u1","r","false"
"233","u3","assets","r","false"
"234","u4","accounts2","r","false"
"235","u4","loans2","r","false"
"236","data-steward","loans1","online","false"
"237","u3","branch2","online","false"
"238","loan-officer","u2","r","false"
"239","loan-officer","u4","w","false"
"240","hq","a21","r","false"
