"1","teller","products2","r","false"
"2","teller","products2","w","false"
"3","teller","a11","r","false"
"4","teller","a11","w","false"
"5","teller","a21","r","false"
"6","teller","a21","w","false"
"7","teller","products1","r","false"
"8","teller","products1","w","false"
"9","teller","loans","r","false"
"10","teller","loans","w","false"
"11","teller","teller","r","false"
"12","teller","teller","w","false"
"13","teller","l12","r","false"
"14","teller","l12","w","false"
"15","teller","l11","r","false"
"16","teller","l11","w","false"
"17","teller","products","r","false"
"18","teller","products","w","false"
"19","teller","accounts1","r","false"
"20","teller","accounts1","w","false"
"21","teller","assets","r","false"
"22","teller","assets","w","false"
"23","teller","accounts2","r","false"
"24","teller","accounts2","w","false"
"25","teller","branch1","r","false"
"26","teller","branch1","w","false"
"27","teller","loans2","r","false"
"28","teller","loans2","w","false"
"29","teller","accounts","r","true"
"30","teller","accounts","w","true"
"31","teller","loans1","r","false"
"32","teller","loans1","w","false"
"33","teller","u1","r","false"
"34","teller","u1","w","false"
"35","branch1","products2","r","false"
"36","branch1","products2","w","false"
"37","branch1","a11","r","false"
"38","branch1","a11","w","false"
"39","branch1","a21","r","false"
"40","branch1","a21","w","false"
"41","branch1","products1","r","true"
"42","branch1","products1","w","true"
"43","branch1","loans","r","false"
"44","branch1","loans","w","false"
"45","branch1","teller","r","false"
"46","branch1","teller","w","false"
"47","branch1","l12","r","false"
"48","branch1","l12","w","false"
"49","branch1","l11","r","false"
"50","branch1","l11","w","false"
"51","branch1","products","r","false"
"52","branch1","products","w","false"
"53","branch1","accounts1","r","false"
"54","branch1","accounts1","w","false"
"55","branch1","assets","r","false"
"56","branch1","assets","w","false"
"57","branch1","accounts2","r","false"
"58","branch1","accounts2","w","false"
"59","branch1","branch1","r","false"
"60","branch1","branch1","w","false"
"61","branch1","loans2","r","false"
"62","branch1","loans2","w","false"
"63","branch1","accounts","r","false"
"64","branch1","accounts","w","false"
"65","branch1","loans1","r","false"
"66","branch1","loans1","w","false"
"67","branch1","u1","r","false"
"68","branch1","u1","w","false"
"69","u1","products2","r","false"
"70","u1","products2","w","false"
"71","u1","a11","r","true"
"72","u1","a11","w","true"
"73","u1","a21","r","false"
"74","u1","a21","w","false"
"75","u1","products1","r","true"
"76","u1","products1","w","true"
"77","u1","loans","r","false"
"78","u1","loans","w","false"
"79","u1","teller","r","false"
"80","u1","teller","w","false"
"81","u1","l12","r","false"
"82","u1","l12","w","false"
"83","u1","l11","r","false"
"84","u1","l11","w","false"
"85","u1","products","r","false"
"86","u1","products","w","false"
"87","u1","accounts1","r","true"
"88","u1","accounts1","w","true"
"89","u1","assets","r","false"
"90","u1","assets","w","false"
"91","u1","accounts2","r","false"
"92","u1","accounts2","w","false"
"93","u1","branch1","r","false"
"94","u1","branch1","w","false"
"95","u1","loans2","r","false"
"96","u1","loans2","w","false"
"97","u1","accounts","r","true"
"98","u1","accounts","w","true"
"99","u1","loans1","r","false"
"100","u1","loans1","w","false"
"101","u1","u1","r","false"
"102","u1","u1","w","false"
