"1","SPElegible","SPElegible","read","false"
"2","SPElegible","SPElegible","create-oa","false"
"3","SPElegible","SPElegible","create-oa-to-oa","false"
"4","SPElegible","SPElegible","write","false"
"5","SPElegible","tenureTrackTenured","read","false"
"6","SPElegible","tenureTrackTenured","create-oa","false"
"7","SPElegible","tenureTrackTenured","create-oa-to-oa","false"
"8","SPElegible","tenureTrackTenured","write","false"
"9","SPElegible","tenure-track","read","false"
"10","SPElegible","tenure-track","create-oa","false"
"11","SPElegible","tenure-track","create-oa-to-oa","false"
"12","SPElegible","tenure-track","write","false"
"13","SPElegible","CoPIElegible","read","false"
"14","SPElegible","CoPIElegible","create-oa","false"
"15","SPElegible","CoPIElegible","create-oa-to-oa","false"
"16","SPElegible","CoPIElegible","write","false"
"17","SPElegible","tenured","read","false"
"18","SPElegible","tenured","create-oa","false"
"19","SPElegible","tenured","create-oa-to-oa","false"
"20","SPElegible","tenured","write","false"
"21","SPElegible","createPDS","read","false"
"22","SPElegible","createPDS","create-oa","false"
"23","SPElegible","createPDS","create-oa-to-oa","false"
"24","SPElegible","createPDS","write","false"
"25","SPElegible","teaching","read","false"
"26","SPElegible","teaching","create-oa","false"
"27","SPElegible","teaching","create-oa-to-oa","false"
"28","SPElegible","teaching","write","false"
"29","SPElegible","PIElegible","read","false"
"30","SPElegible","PIElegible","create-oa","false"
"31","SPElegible","PIElegible","create-oa-to-oa","false"
"32","SPElegible","PIElegible","write","false"
"33","SPElegible","readPDS","read","false"
"34","SPElegible","readPDS","create-oa","false"
"35","SPElegible","readPDS","create-oa-to-oa","false"
"36","SPElegible","readPDS","write","false"
"37","SPElegible","research","read","false"
"38","SPElegible","research","create-oa","false"
"39","SPElegible","research","create-oa-to-oa","false"
"40","SPElegible","research","write","false"
"41","SPElegible","faculty","read","false"
"42","SPElegible","faculty","create-oa","false"
"43","SPElegible","faculty","create-oa-to-oa","false"
"44","SPElegible","faculty","write","false"
"45","SPElegible","writePDS","read","false"
"46","SPElegible","writePDS","create-oa","false"
"47","SPElegible","writePDS","create-oa-to-oa","false"
"48","SPElegible","writePDS","write","false"
"49","SPElegible","clinical","read","false"
"50","SPElegible","clinical","create-oa","false"
"51","SPElegible","clinical","create-oa-to-oa","false"
"52","SPElegible","clinical","write","false"
"53","SPElegible","non-tenure-track","read","false"
"54","SPElegible","non-tenure-track","create-oa","false"
"55","SPElegible","non-tenure-track","create-oa-to-oa","false"
"56","SPElegible","non-tenure-track","write","false"
"57","SPElegible","adjunct","read","false"
"58","SPElegible","adjunct","create-oa","false"
"59","SPElegible","adjunct","create-oa-to-oa","false"
"60","SPElegible","adjunct","write","false"
"61","tenureTrackTenured","SPElegible","read","false"
"62","tenureTrackTenured","SPElegible","create-oa","false"
"63","tenureTrackTenured","SPElegible","create-oa-to-oa","false"
"64","tenureTrackTenured","SPElegible","write","false"
"65","tenureTrackTenured","tenureTrackTenured","read","false"
"66","tenureTrackTenured","tenureTrackTenured","create-oa","false"
"67","tenureTrackTenured","tenureTrackTenured","create-oa-to-oa","false"
"68","tenureTrackTenured","tenureTrackTenured","write","false"
"69","tenureTrackTenured","tenure-track","read","false"
"70","tenureTrackTenured","tenure-track","create-oa","false"
"71","tenureTrackTenured","tenure-track","create-oa-to-oa","false"
"72","tenureTrackTenured","tenure-track","write","false"
"73","tenureTrackTenured","CoPIElegible","read","false"
"74","tenureTrackTenured","CoPIElegible","create-oa","false"
"75","tenureTrackTenured","CoPIElegible","create-oa-to-oa","false"
"76","tenureTrackTenured","CoPIElegible","write","false"
"77","tenureTrackTenured","tenured","read","false"
"78","tenureTrackTenured","tenured","create-oa","false"
"79","tenureTrackTenured","tenured","create-oa-to-oa","false"
"80","tenureTrackTenured","tenured","write","false"
"81","tenureTrackTenured","createPDS","read","false"
"82","tenureTrackTenured","createPDS","create-oa","true"
"83","tenureTrackTenured","createPDS","create-oa-to-oa","true"
"84","tenureTrackTenured","createPDS","write","false"
"85","tenureTrackTenured","teaching","read","false"
"86","tenureTrackTenured","teaching","create-oa","false"
"87","tenureTrackTenured","teaching","create-oa-to-oa","false"
"88","tenureTrackTenured","teaching","write","false"
"89","tenureTrackTenured","PIElegible","read","false"
"90","tenureTrackTenured","PIElegible","create-oa","false"
"91","tenureTrackTenured","PIElegible","create-oa-to-oa","false"
"92","tenureTrackTenured","PIElegible","write","false"
"93","tenureTrackTenured","readPDS","read","false"
"94","tenureTrackTenured","readPDS","create-oa","false"
"95","tenureTrackTenured","readPDS","create-oa-to-oa","false"
"96","tenureTrackTenured","readPDS","write","false"
"97","tenureTrackTenured","research","read","false"
"98","tenureTrackTenured","research","create-oa","false"
"99","tenureTrackTenured","research","create-oa-to-oa","false"
"100","tenureTrackTenured","research","write","false"
"101","tenureTrackTenured","faculty","read","false"
"102","tenureTrackTenured","faculty","create-oa","false"
"103","tenureTrackTenured","faculty","create-oa-to-oa","false"
"104","tenureTrackTenured","faculty","write","false"
"105","tenureTrackTenured","writePDS","read","true"
"106","tenureTrackTenured","writePDS","create-oa","false"
"107","tenureTrackTenured","writePDS","create-oa-to-oa","false"
"108","tenureTrackTenured","writePDS","write","true"
"109","tenureTrackTenured","clinical","read","false"
"110","tenureTrackTenured","clinical","create-oa","false"
"111","tenureTrackTenured","clinical","create-oa-to-oa","false"
"112","tenureTrackTenured","clinical","write","false"
"113","tenureTrackTenured","non-tenure-track","read","false"
"114","tenureTrackTenured","non-tenure-track","create-oa","false"
"115","tenureTrackTenured","non-tenure-track","create-oa-to-oa","false"
"116","tenureTrackTenured","non-tenure-track","write","false"
"117","tenureTrackTenured","adjunct","read","false"
"118","tenureTrackTenured","adjunct","create-oa","false"
"119","tenureTrackTenured","adjunct","create-oa-to-oa","false"
"120","tenureTrackTenured","adjunct","write","false"
"121","tenure-track","SPElegible","read","false"
"122","tenure-track","SPElegible","create-oa","false"
"123","tenure-track","SPElegible","create-oa-to-oa","false"
"124","tenure-track","SPElegible","write","false"
"125","tenure-track","tenureTrackTenured","read","false"
"126","tenure-track","tenureTrackTenured","create-oa","false"
"127","tenure-track","tenureTrackTenured","create-oa-to-oa","false"
"128","tenure-track","tenureTrackTenured","write","false"
"129","tenure-track","tenure-track","read","false"
"130","tenure-track","tenure-track","create-oa","false"
"131","tenure-track","tenure-track","create-oa-to-oa","false"
"132","tenure-track","tenure-track","write","false"
"133","tenure-track","CoPIElegible","read","false"
"134","tenure-track","CoPIElegible","create-oa","false"
"135","tenure-track","CoPIElegible","create-oa-to-oa","false"
"136","tenure-track","CoPIElegible","write","false"
"137","tenure-track","tenured","read","false"
"138","tenure-track","tenured","create-oa","false"
"139","tenure-track","tenured","create-oa-to-oa","false"
"140","tenure-track","tenured","write","false"
"141","tenure-track","createPDS","read","false"
"142","tenure-track","createPDS","create-oa","true"
"143","tenure-track","createPDS","create-oa-to-oa","true"
"144","tenure-track","createPDS","write","false"
"145","tenure-track","teaching","read","false"
"146","tenure-track","teaching","create-oa","false"
"147","tenure-track","teaching","create-oa-to-oa","false"
"148","tenure-track","teaching","write","false"
"149","tenure-track","PIElegible","read","false"
"150","tenure-track","PIElegible","create-oa","false"
"151","tenure-track","PIElegible","create-oa-to-oa","false"
"152","tenure-track","PIElegible","write","false"
"153","tenure-track","readPDS","read","false"
"154","tenure-track","readPDS","create-oa","false"
"155","tenure-track","readPDS","create-oa-to-oa","false"
"156","tenure-track","readPDS","write","false"
"157","tenure-track","research","read","false"
"158","tenure-track","research","create-oa","false"
"159","tenure-track","research","create-oa-to-oa","false"
"160","tenure-track","research","write","false"
"161","tenure-track","faculty","read","false"
"162","tenure-track","faculty","create-oa","false"
"163","tenure-track","faculty","create-oa-to-oa","false"
"164","tenure-track","faculty","write","false"
"165","tenure-track","writePDS","read","true"
"166","tenure-track","writePDS","create-oa","false"
"167","tenure-track","writePDS","create-oa-to-oa","false"
"168","tenure-track","writePDS","write","true"
"169","tenure-track","clinical","read","false"
"170","tenure-track","clinical","create-oa","false"
"171","tenure-track","clinical","create-oa-to-oa","false"
"172","tenure-track","clinical","write","false"
"173","tenure-track","non-tenure-track","read","false"
"174","tenure-track","non-tenure-track","create-oa","false"
"175","tenure-track","non-tenure-track","create-oa-to-oa","false"
"176","tenure-track","non-tenure-track","write","false"
"177","tenure-track","adjunct","read","false"
"178","tenure-track","adjunct","create-oa","false"
"179","tenure-track","adjunct","create-oa-to-oa","false"
"180","tenure-track","adjunct","write","false"
"181","CoPIElegible","SPElegible","read","false"
"182","CoPIElegible","SPElegible","create-oa","false"
"183","CoPIElegible","SPElegible","create-oa-to-oa","false"
"184","CoPIElegible","SPElegible","write","false"
"185","CoPIElegible","tenureTrackTenured","read","false"
"186","CoPIElegible","tenureTrackTenured","create-oa","false"
"187","CoPIElegible","tenureTrackTenured","create-oa-to-oa","false"
"188","CoPIElegible","tenureTrackTenured","write","false"
"189","CoPIElegible","tenure-track","read","false"
"190","CoPIElegible","tenure-track","create-oa","false"
"191","CoPIElegible","tenure-track","create-oa-to-oa","false"
"192","CoPIElegible","tenure-track","write","false"
"193","CoPIElegible","CoPIElegible","read","false"
"194","CoPIElegible","CoPIElegible","create-oa","false"
"195","CoPIElegible","CoPIElegible","create-oa-to-oa","false"
"196","CoPIElegible","CoPIElegible","write","false"
"197","CoPIElegible","tenured","read","false"
"198","CoPIElegible","tenured","create-oa","false"
"199","CoPIElegible","tenured","create-oa-to-oa","false"
"200","CoPIElegible","tenured","write","false"
"201","CoPIElegible","createPDS","read","false"
"202","CoPIElegible","createPDS","create-oa","false"
"203","CoPIElegible","createPDS","create-oa-to-oa","false"
"204","CoPIElegible","createPDS","write","false"
"205","CoPIElegible","teaching","read","false"
"206","CoPIElegible","teaching","create-oa","false"
"207","CoPIElegible","teaching","create-oa-to-oa","false"
"208","CoPIElegible","teaching","write","false"
"209","CoPIElegible","PIElegible","read","false"
"210","CoPIElegible","PIElegible","create-oa","false"
"211","CoPIElegible","PIElegible","create-oa-to-oa","false"
"212","CoPIElegible","PIElegible","write","false"
"213","CoPIElegible","readPDS","read","false"
"214","CoPIElegible","readPDS","create-oa","false"
"215","CoPIElegible","readPDS","create-oa-to-oa","false"
"216","CoPIElegible","readPDS","write","false"
"217","CoPIElegible","research","read","false"
"218","CoPIElegible","research","create-oa","false"
"219","CoPIElegible","research","create-oa-to-oa","false"
"220","CoPIElegible","research","write","false"
"221","CoPIElegible","faculty","read","false"
"222","CoPIElegible","faculty","create-oa","false"
"223","CoPIElegible","faculty","create-oa-to-oa","false"
"224","CoPIElegible","faculty","write","false"
"225","CoPIElegible","writePDS","read","false"
"226","CoPIElegible","writePDS","create-oa","false"
"227","CoPIElegible","writePDS","create-oa-to-oa","false"
"228","CoPIElegible","writePDS","write","false"
"229","CoPIElegible","clinical","read","false"
"230","CoPIElegible","clinical","create-oa","false"
"231","CoPIElegible","clinical","create-oa-to-oa","false"
"232","CoPIElegible","clinical","write","false"
"233","CoPIElegible","non-tenure-track","read","false"
"234","CoPIElegible","non-tenure-track","create-oa","false"
"235","CoPIElegible","non-tenure-track","create-oa-to-oa","false"
"236","CoPIElegible","non-tenure-track","write","false"
"237","CoPIElegible","adjunct","read","false"
"238","CoPIElegible","adjunct","create-oa","false"
"239","CoPIElegible","adjunct","create-oa-to-oa","false"
"240","CoPIElegible","adjunct","write","false"
"241","tenured","SPElegible","read","false"
"242","tenured","SPElegible","create-oa","false"
"243","tenured","SPElegible","create-oa-to-oa","false"
"244","tenured","SPElegible","write","false"
"245","tenured","tenureTrackTenured","read","false"
"246","tenured","tenureTrackTenured","create-oa","false"
"247","tenured","tenureTrackTenured","create-oa-to-oa","false"
"248","tenured","tenureTrackTenured","write","false"
"249","tenured","tenure-track","read","false"
"250","tenured","tenure-track","create-oa","false"
"251","tenured","tenure-track","create-oa-to-oa","false"
"252","tenured","tenure-track","write","false"
"253","tenured","CoPIElegible","read","false"
"254","tenured","CoPIElegible","create-oa","false"
"255","tenured","CoPIElegible","create-oa-to-oa","false"
"256","tenured","CoPIElegible","write","false"
"257","tenured","tenured","read","false"
"258","tenured","tenured","create-oa","false"
"259","tenured","tenured","create-oa-to-oa","false"
"260","tenured","tenured","write","false"
"261","tenured","createPDS","read","false"
"262","tenured","createPDS","create-oa","true"
"263","tenured","createPDS","create-oa-to-oa","true"
"264","tenured","createPDS","write","false"
"265","tenured","teaching","read","false"
"266","tenured","teaching","create-oa","false"
"267","tenured","teaching","create-oa-to-oa","false"
"268","tenured","teaching","write","false"
"269","tenured","PIElegible","read","false"
"270","tenured","PIElegible","create-oa","false"
"271","tenured","PIElegible","create-oa-to-oa","false"
"272","tenured","PIElegible","write","false"
"273","tenured","readPDS","read","true"
"274","tenured","readPDS","create-oa","false"
"275","tenured","readPDS","create-oa-to-oa","false"
"276","tenured","readPDS","write","true"
"277","tenured","research","read","false"
"278","tenured","research","create-oa","false"
"279","tenured","research","create-oa-to-oa","false"
"280","tenured","research","write","false"
"281","tenured","faculty","read","false"
"282","tenured","faculty","create-oa","false"
"283","tenured","faculty","create-oa-to-oa","false"
"284","tenured","faculty","write","false"
"285","tenured","writePDS","read","true"
"286","tenured","writePDS","create-oa","false"
"287","tenured","writePDS","create-oa-to-oa","false"
"288","tenured","writePDS","write","true"
"289","tenured","clinical","read","false"
"290","tenured","clinical","create-oa","false"
"291","tenured","clinical","create-oa-to-oa","false"
"292","tenured","clinical","write","false"
"293","tenured","non-tenure-track","read","false"
"294","tenured","non-tenure-track","create-oa","false"
"295","tenured","non-tenure-track","create-oa-to-oa","false"
"296","tenured","non-tenure-track","write","false"
"297","tenured","adjunct","read","false"
"298","tenured","adjunct","create-oa","false"
"299","tenured","adjunct","create-oa-to-oa","false"
"300","tenured","adjunct","write","false"
"301","teaching","SPElegible","read","false"
"302","teaching","SPElegible","create-oa","false"
"303","teaching","SPElegible","create-oa-to-oa","false"
"304","teaching","SPElegible","write","false"
"305","teaching","tenureTrackTenured","read","false"
"306","teaching","tenureTrackTenured","create-oa","false"
"307","teaching","tenureTrackTenured","create-oa-to-oa","false"
"308","teaching","tenureTrackTenured","write","false"
"309","teaching","tenure-track","read","false"
"310","teaching","tenure-track","create-oa","false"
"311","teaching","tenure-track","create-oa-to-oa","false"
"312","teaching","tenure-track","write","false"
"313","teaching","CoPIElegible","read","false"
"314","teaching","CoPIElegible","create-oa","false"
"315","teaching","CoPIElegible","create-oa-to-oa","false"
"316","teaching","CoPIElegible","write","false"
"317","teaching","tenured","read","false"
"318","teaching","tenured","create-oa","false"
"319","teaching","tenured","create-oa-to-oa","false"
"320","teaching","tenured","write","false"
"321","teaching","createPDS","read","false"
"322","teaching","createPDS","create-oa","false"
"323","teaching","createPDS","create-oa-to-oa","false"
"324","teaching","createPDS","write","false"
"325","teaching","teaching","read","false"
"326","teaching","teaching","create-oa","false"
"327","teaching","teaching","create-oa-to-oa","false"
"328","teaching","teaching","write","false"
"329","teaching","PIElegible","read","false"
"330","teaching","PIElegible","create-oa","false"
"331","teaching","PIElegible","create-oa-to-oa","false"
"332","teaching","PIElegible","write","false"
"333","teaching","readPDS","read","false"
"334","teaching","readPDS","create-oa","false"
"335","teaching","readPDS","create-oa-to-oa","false"
"336","teaching","readPDS","write","false"
"337","teaching","research","read","false"
"338","teaching","research","create-oa","false"
"339","teaching","research","create-oa-to-oa","false"
"340","teaching","research","write","false"
"341","teaching","faculty","read","false"
"342","teaching","faculty","create-oa","false"
"343","teaching","faculty","create-oa-to-oa","false"
"344","teaching","faculty","write","false"
"345","teaching","writePDS","read","true"
"346","teaching","writePDS","create-oa","false"
"347","teaching","writePDS","create-oa-to-oa","false"
"348","teaching","writePDS","write","true"
"349","teaching","clinical","read","false"
"350","teaching","clinical","create-oa","false"
"351","teaching","clinical","create-oa-to-oa","false"
"352","teaching","clinical","write","false"
"353","teaching","non-tenure-track","read","false"
"354","teaching","non-tenure-track","create-oa","false"
