"1","SPElegible","SPElegible","read","false"
"355","teaching","non-tenure-track","create-oa-to-oa","false"
"356","teaching","non-tenure-track","write","false"
"357","teaching","adjunct","read","false"
"358","teaching","adjunct","create-oa","false"
"359","teaching","adjunct","create-oa-to-oa","false"
"360","teaching","adjunct","write","false"
"361","PIElegible","SPElegible","read","false"
"362","PIElegible","SPElegible","create-oa","false"
"363","PIElegible","SPElegible","create-oa-to-oa","false"
"364","PIElegible","SPElegible","write","false"
"365","PIElegible","tenureTrackTenured","read","false"
"366","PIElegible","tenureTrackTenured","create-oa","false"
"367","PIElegible","tenureTrackTenured","create-oa-to-oa","false"
"368","PIElegible","tenureTrackTenured","write","false"
"369","PIElegible","tenure-track","read","false"
"370","PIElegible","tenure-track","create-oa","false"
"371","PIElegible","tenure-track","create-oa-to-oa","false"
"372","PIElegible","tenure-track","write","false"
"373","PIElegible","CoPIElegible","read","false"
"374","PIElegible","CoPIElegible","create-oa","false"
"375","PIElegible","CoPIElegible","create-oa-to-oa","false"
"376","PIElegible","CoPIElegible","write","false"
"377","PIElegible","tenured","read","false"
"378","PIElegible","tenured","create-oa","false"
"379","PIElegible","tenured","create-oa-to-oa","false"
"380","PIElegible","tenured","write","false"
"381","PIElegible","createPDS","read","false"
"382","PIElegible","createPDS","create-oa","true"
"383","PIElegible","createPDS","create-oa-to-oa","true"
"384","PIElegible","createPDS","write","false"
"385","PIElegible","teaching","read","false"
"386","PIElegible","teaching","create-oa","false"
"387","PIElegible","teaching","create-oa-to-oa","false"
"388","PIElegible","teaching","write","false"
"389","PIElegible","PIElegible","read","false"
"390","PIElegible","PIElegible","create-oa","false"
"391","PIElegible","PIElegible","create-oa-to-oa","false"
"392","PIElegible","PIElegible","write","false"
"393","PIElegible","readPDS","read","false"
"394","PIElegible","readPDS","create-oa","false"
"395","PIElegible","readPDS","create-oa-to-oa","false"
"396","PIElegible","readPDS","write","false"
"397","PIElegible","research","read","false"
"398","PIElegible","research","create-oa","false"
"399","PIElegible","research","create-oa-to-oa","false"
"400","PIElegible","research","write","false"
"401","PIElegible","faculty","read","false"
"402","PIElegible","faculty","create-oa","false"
"403","PIElegible","faculty","create-oa-to-oa","false"
"404","PIElegible","faculty","write","false"
"405","PIElegible","writePDS","read","false"
"406","PIElegible","writePDS","create-oa","false"
"407","PIElegible","writePDS","create-oa-to-oa","false"
"408","PIElegible","writePDS","write","false"
"409","PIElegible","clinical","read","false"
"410","PIElegible","clinical","create-oa","false"
"411","PIElegible","clinical","create-oa-to-oa","false"
"412","PIElegible","clinical","write","false"
"413","PIElegible","non-tenure-track","read","false"
"414","PIElegible","non-tenure-track","create-oa","false"
"415","PIElegible","non-tenure-track","create-oa-to-oa","false"
"416","PIElegible","non-tenure-track","write","false"
"417","PIElegible","adjunct","read","false"
"418","PIElegible","adjunct","create-oa","false"
"419","PIElegible","adjunct","create-oa-to-oa","false"
"420","PIElegible","adjunct","write","false"
"421","research","SPElegible","read","false"
"422","research","SPElegible","create-oa","false"
"423","research","SPElegible","create-oa-to-oa","false"
"424","research","SPElegible","write","false"
"425","research","tenureTrackTenured","read","false"
"426","research","tenureTrackTenured","create-oa","false"
"427","research","tenureTrackTenured","create-oa-to-oa","false"
"428","research","tenureTrackTenured","write","false"
"429","research","tenure-track","read","false"
"430","research","tenure-track","create-oa","false"
"431","research","tenure-track","create-oa-to-oa","false"
"432","research","tenure-track","write","false"
"433","research","CoPIElegible","read","false"
"434","research","CoPIElegible","create-oa","false"
"435","research","CoPIElegible","create-oa-to-oa","false"
"436","research","CoPIElegible","write","false"
"437","research","tenured","read","false"
"438","research","tenured","create-oa","false"
"439","research","tenured","create-oa-to-oa","false"
"440","research","tenured","write","false"
"441","research","createPDS","read","false"
"442","research","createPDS","create-oa","true"
"443","research","createPDS","create-oa-to-oa","true"
"444","research","createPDS","write","false"
"445","research","teaching","read","false"
"446","research","teaching","create-oa","false"
"447","research","teaching","create-oa-to-oa","false"
"448","research","teaching","write","false"
"449","research","PIElegible","read","false"
"450","research","PIElegible","create-oa","false"
"451","research","PIElegible","create-oa-to-oa","false"
"452","research","PIElegible","write","false"
"453","research","readPDS","read","false"
"454","research","readPDS","create-oa","false"
"455","research","readPDS","create-oa-to-oa","false"
"456","research","readPDS","write","false"
"457","research","research","read","false"
"458","research","research","create-oa","false"
"459","research","research","create-oa-to-oa","false"
"460","research","research","write","false"
"461","research","faculty","read","false"
"462","research","faculty","create-oa","false"
"463","research","faculty","create-oa-to-oa","false"
"464","research","faculty","write","false"
"465","research","writePDS","read","true"
"466","research","writePDS","create-oa","false"
"467","research","writePDS","create-oa-to-oa","false"
"468","research","writePDS","write","true"
"469","research","clinical","read","false"
"470","research","clinical","create-oa","false"
"471","research","clinical","create-oa-to-oa","false"
"472","research","clinical","write","false"
"473","research","non-tenure-track","read","false"
"474","research","non-tenure-track","create-oa","false"
"475","research","non-tenure-track","create-oa-to-oa","false"
"476","research","non-tenure-track","write","false"
"477","research","adjunct","read","false"
"478","research","adjunct","create-oa","false"
"479","research","adjunct","create-oa-to-oa","false"
"480","research","adjunct","write","false"
"481","faculty","SPElegible","read","false"
"482","faculty","SPElegible","create-oa","false"
"483","faculty","SPElegible","create-oa-to-oa","false"
"484","faculty","SPElegible","write","false"
"485","faculty","tenureTrackTenured","read","false"
"486","faculty","tenureTrackTenured","create-oa","false"
"487","faculty","tenureTrackTenured","create-oa-to-oa","false"
"488","faculty","tenureTrackTenured","write","false"
"489","faculty","tenure-track","read","false"
"490","faculty","tenure-track","create-oa","false"
"491","faculty","tenure-track","create-oa-to-oa","false"
"492","faculty","tenure-track","write","false"
"493","faculty","CoPIElegible","read","false"
"494","faculty","CoPIElegible","create-oa","false"
"495","faculty","CoPIElegible","create-oa-to-oa","false"
"496","faculty","CoPIElegible","write","false"
"497","faculty","tenured","read","false"
"498","faculty","tenured","create-oa","false"
"499","faculty","tenured","create-oa-to-oa","false"
"500","faculty","tenured","write","false"
"501","faculty","createPDS","read","false"
"502","faculty","createPDS","create-oa","false"
"503","faculty","createPDS","create-oa-to-oa","false"
"504","faculty","createPDS","write","false"
"505","faculty","teaching","read","false"
"506","faculty","teaching","create-oa","false"
"507","faculty","teaching","create-oa-to-oa","false"
"508","faculty","teaching","write","false"
"509","faculty","PIElegible","read","false"
"510","faculty","PIElegible","create-oa","false"
"511","faculty","PIElegible","create-oa-to-oa","false"
"512","faculty","PIElegible","write","false"
"513","faculty","readPDS","read","false"
"514","faculty","readPDS","create-oa","false"
"515","faculty","readPDS","create-oa-to-oa","false"
"516","faculty","readPDS","write","false"
"517","faculty","research","read","false"
"518","faculty","research","create-oa","false"
"519","faculty","research","create-oa-to-oa","false"
"520","faculty","research","write","false"
"521","faculty","faculty","read","false"
"522","faculty","faculty","create-oa","false"
"523","faculty","faculty","create-oa-to-oa","false"
"524","faculty","faculty","write","false"
"525","faculty","writePDS","read","true"
"526","faculty","writePDS","create-oa","false"
"527","faculty","writePDS","create-oa-to-oa","false"
"528","faculty","writePDS","write","true"
"529","faculty","clinical","read","false"
"530","faculty","clinical","create-oa","false"
"531","faculty","clinical","create-oa-to-oa","false"
"532","faculty","clinical","write","false"
"533","faculty","non-tenure-track","read","false"
"534","faculty","non-tenure-track","create-oa","false"
"535","faculty","non-tenure-track","create-oa-to-oa","false"
"536","faculty","non-tenure-track","write","false"
"537","faculty","adjunct","read","false"
"538","faculty","adjunct","create-oa","false"
"539","faculty","adjunct","create-oa-to-oa","false"
"540","faculty","adjunct","write","false"
"541","clinical","SPElegible","read","false"
"542","clinical","SPElegible","create-oa","false"
"543","clinical","SPElegible","create-oa-to-oa","false"
"544","clinical","SPElegible","write","false"
"545","clinical","tenureTrackTenured","read","false"
"546","clinical","tenureTrackTenured","create-oa","false"
"547","clinical","tenureTrackTenured","create-oa-to-oa","false"
"548","clinical","tenureTrackTenured","write","false"
"549","clinical","tenure-track","read","false"
"550","clinical","tenure-track","create-oa","false"
"551","clinical","tenure-track","create-oa-to-oa","false"
"552","clinical","tenure-track","write","false"
"553","clinical","CoPIElegible","read","false"
"554","clinical","CoPIElegible","create-oa","false"
"555","clinical","CoPIElegible","create-oa-to-oa","false"
"556","clinical","CoPIElegible","write","false"
"557","clinical","tenured","read","false"
"558","clinical","tenured","create-oa","false"
"559","clinical","tenured","create-oa-to-oa","false"
"560","clinical","tenured","write","false"
"561","clinical","createPDS","read","false"
"562","clinical","createPDS","create-oa","false"
"563","clinical","createPDS","create-oa-to-oa","false"
"564","clinical","createPDS","write","false"
"565","clinical","teaching","read","false"
"566","clinical","teaching","create-oa","false"
"567","clinical","teaching","create-oa-to-oa","false"
"568","clinical","teaching","write","false"
"569","clinical","PIElegible","read","false"
"570","clinical","PIElegible","create-oa","false"
"571","clinical","PIElegible","create-oa-to-oa","false"
"572","clinical","PIElegible","write","false"
"573","clinical","readPDS","read","false"
"574","clinical","readPDS","create-oa","false"
"575","clinical","readPDS","create-oa-to-oa","false"
"576","clinical","readPDS","write","false"
"577","clinical","research","read","false"
"578","clinical","research","create-oa","false"
"579","clinical","research","create-oa-to-oa","false"
"580","clinical","research","write","false"
"581","clinical","faculty","read","false"
"582","clinical","faculty","create-oa","false"
"583","clinical","faculty","create-oa-to-oa","false"
"584","clinical","faculty","write","false"
"585","clinical","writePDS","read","true"
"586","clinical","writePDS","create-oa","false"
"587","clinical","writePDS","create-oa-to-oa","false"
"588","clinical","writePDS","write","true"
"589","clinical","clinical","read","false"
"590","clinical","clinical","create-oa","false"
"591","clinical","clinical","create-oa-to-oa","false"
"592","clinical","clinical","write","false"
"593","clinical","non-tenure-track","read","false"
"594","clinical","non-tenure-track","create-oa","false"
"595","clinical","non-tenure-track","create-oa-to-oa","false"
"596","clinical","non-tenure-track","write","false"
"597","clinical","adjunct","read","false"
"598","clinical","adjunct","create-oa","false"
"599","clinical","adjunct","create-oa-to-oa","false"
"600","clinical","adjunct","write","false"
"601","non-tenure-track","SPElegible","read","false"
"602","non-tenure-track","SPElegible","create-oa","false"
"603","non-tenure-track","SPElegible","create-oa-to-oa","false"
"604","non-tenure-track","SPElegible","write","false"
"605","non-tenure-track","tenureTrackTenured","read","false"
"606","non-tenure-track","tenureTrackTenured","create-oa","false"
"607","non-tenure-track","tenureTrackTenured","create-oa-to-oa","false"
"608","non-tenure-track","tenureTrackTenured","write","false"
"609","non-tenure-track","tenure-track","read","false"
"610","non-tenure-track","tenure-track","create-oa","false"
"611","non-tenure-track","tenure-track","create-oa-to-oa","false"
"612","non-tenure-track","tenure-track","write","false"
"613","non-tenure-track","CoPIElegible","read","false"
"614","non-tenure-track","CoPIElegible","create-oa","false"
"615","non-tenure-track","CoPIElegible","create-oa-to-oa","false"
"616","non-tenure-track","CoPIElegible","write","false"
"617","non-tenure-track","tenured","read","false"
"618","non-tenure-track","tenured","create-oa","false"
"619","non-tenure-track","tenured","create-oa-to-oa","false"
"620","non-tenure-track","tenured","write","false"
"621","non-tenure-track","createPDS","read","false"
"622","non-tenure-track","createPDS","create-oa","false"
"623","non-tenure-track","createPDS","create-oa-to-oa","false"
"624","non-tenure-track","createPDS","write","false"
"625","non-tenure-track","teaching","read","false"
"626","non-tenure-track","teaching","create-oa","false"
"627","non-tenure-track","teaching","create-oa-to-oa","false"
"628","non-tenure-track","teaching","write","false"
"629","non-tenure-track","PIElegible","read","false"
"630","non-tenure-track","PIElegible","create-oa","false"
"631","non-tenure-track","PIElegible","create-oa-to-oa","false"
"632","non-tenure-track","PIElegible","write","false"
"633","non-tenure-track","readPDS","read","false"
"634","non-tenure-track","readPDS","create-oa","false"
"635","non-tenure-track","readPDS","create-oa-to-oa","false"
"636","non-tenure-track","readPDS","write","false"
"637","non-tenure-track","research","read","false"
"638","non-tenure-track","research","create-oa","false"
"639","non-tenure-track","research","create-oa-to-oa","false"
"640","non-tenure-track","research","write","false"
"641","non-tenure-track","faculty","read","false"
"642","non-tenure-track","faculty","create-oa","false"
"643","non-tenure-track","faculty","create-oa-to-oa","false"
"644","non-tenure-track","faculty","write","false"
"645","non-tenure-track","writePDS","read","true"
"646","non-tenure-track","writePDS","create-oa","false"
"647","non-tenure-track","writePDS","create-oa-to-oa","false"
"648","non-tenure-track","writePDS","write","true"
"649","non-tenure-track","clinical","read","false"
"650","non-tenure-track","clinical","create-oa","false"
"651","non-tenure-track","clinical","create-oa-to-oa","false"
"652","non-tenure-track","clinical","write","false"
"653","non-tenure-track","non-tenure-track","read","false"
"654","non-tenure-track","non-tenure-track","create-oa","false"
"655","non-tenure-track","non-tenure-track","create-oa-to-oa","false"
"656","non-tenure-track","non-tenure-track","write","false"
"657","non-tenure-track","adjunct","read","false"
"658","non-tenure-track","adjunct","create-oa","false"
"659","non-tenure-track","adjunct","create-oa-to-oa","false"
"660","non-tenure-track","adjunct","write","false"
"661","adjunct","SPElegible","read","false"
"662","adjunct","SPElegible","create-oa","false"
"663","adjunct","SPElegible","create-oa-to-oa","false"
"664","adjunct","SPElegible","write","false"
"665","adjunct","tenureTrackTenured","read","false"
"666","adjunct","tenureTrackTenured","create-oa","false"
"667","adjunct","tenureTrackTenured","create-oa-to-oa","false"
"668","adjunct","tenureTrackTenured","write","false"
"669","adjunct","tenure-track","read","false"
"670","adjunct","tenure-track","create-oa","false"
"671","adjunct","tenure-track","create-oa-to-oa","false"
"672","adjunct","tenure-track","write","false"
"673","adjunct","CoPIElegible","read","false"
"674","adjunct","CoPIElegible","create-oa","false"
"675","adjunct","CoPIElegible","create-oa-to-oa","false"
"676","adjunct","CoPIElegible","write","false"
"677","adjunct","tenured","read","false"
"678","adjunct","tenured","create-oa","false"
"679","adjunct","tenured","create-oa-to-oa","false"
"680","adjunct","tenured","write","false"
"681","adjunct","createPDS","read","false"
"682","adjunct","createPDS","create-oa","false"
"683","adjunct","createPDS","create-oa-to-oa","false"
"684","adjunct","createPDS","write","false"
"685","adjunct","teaching","read","false"
"686","adjunct","teaching","create-oa","false"
"687","adjunct","teaching","create-oa-to-oa","false"
"688","adjunct","teaching","write","false"
"689","adjunct","PIElegible","read","false"
"690","adjunct","PIElegible","create-oa","false"
"691","adjunct","PIElegible","create-oa-to-oa","false"
"692","adjunct","PIElegible","write","false"
"693","adjunct","readPDS","read","false"
"694","adjunct","readPDS","create-oa","false"
"695","adjunct","readPDS","create-oa-to-oa","false"
"696","adjunct","readPDS","write","false"
"697","adjunct","research","read","false"
"698","adjunct","research","create-oa","false"
"699","adjunct","research","create-oa-to-oa","false"
"700","adjunct","research","write","false"
"701","adjunct","faculty","read","false"
"702","adjunct","faculty","create-oa","false"
"703","adjunct","faculty","create-oa-to-oa","false"
"704","adjunct","faculty","write","false"
"705","adjunct","writePDS","read","true"
"706","adjunct","writePDS","create-oa","false"
"707","adjunct","writePDS","create-oa-to-oa","false"
"708","adjunct","writePDS","write","true"
"709","adjunct","clinical","read","false"
"710","adjunct","clinical","create-oa","false"
"711","adjunct","clinical","create-oa-to-oa","false"
"712","adjunct","clinical","write","false"
"713","adjunct","non-tenure-track","read","false"
"714","adjunct","non-tenure-track","create-oa","false"
"715","adjunct","non-tenure-track","create-oa-to-oa","false"
"716","adjunct","non-tenure-track","write","false"
"717","adjunct","adjunct","read","false"
"718","adjunct","adjunct","create-oa","false"
"719","adjunct","adjunct","create-oa-to-oa","false"
"720","adjunct","adjunct","write","false"
