"MutantName","Test1","Test2","Test3","Test4","Test5","Test6","MutantKilled?"
"AAGR1","Pass","Pass","Pass","Pass","Pass","Pass","No"
"AAGR2","Pass","Pass","Pass","Pass","Pass","Pass","No"
"AAGR3","Pass","Pass","Pass","Pass","Pass","Pass","No"
"AAGR4","Pass","Pass","Pass","Pass","Pass","Pass","No"
"AAGR5","Pass","Pass","Pass","Pass","Pass","Pass","No"
"AAGR6","Pass","Pass","Pass","Pass","Pass","Pass","No"
"AAGR7","Pass","Pass","Pass","Pass","Pass","Pass","No"
"AAGR8","Pass","Pass","Pass","Pass","Pass","Pass","No"
"AAGR9","Pass","Pass","Pass","Pass","Pass","Pass","No"
"AAGR10","Pass","Pass","Pass","Pass","Pass","Pass","No"
"AAGR11","Pass","Pass","Pass","Pass","Pass","Pass","No"
"AAGR12","Pass","Pass","Pass","Pass","Pass","Pass","No"
