"TestMethod","Pairwise","AllCombination"
"AOC","39.23076923076923","40.0",,,,,,,,,,,,
"AOAR","7.142857142857142","11.904761904761903",,,,,,,,,,,,
"COC","98.46153846153847","99.23076923076923",,,,,,,,,,,,
"COAR","87.87878787878788","100.0",,,,,,,,,,,,
"CSS","100.0","100.0",,,,,,,,,,,,
"RCT","100.0","100.0",,,,,,,,,,,,
"RIS","0.0","0.0",,,,,,,,,,,,
"ROCT","100.0","100.0",,,,,,,,,,,,
"ROAR","87.5","100.0",,,,,,,,,,,,
"ROP","100.0","100.0",,,,,,,,,,,,
"totalMutationScore","66.58354114713218","69.82543640897757",,,,,,,,,,,,
