"1","C-Suit","I1","addcase","false"
"535","C-Suit","Case3","deletecase","false"
"536","Office1","Mike","fire","false"
"537","LeadAttorneys","C-Suit","fire","false"
"538","HR","LA1","refuse","false"
"539","I1","GeneralInfo","fire","false"
"540","Office1","Office1","disapprove","false"
"541","MainOffice","State","access","true"
"542","HR1","Bob","disapprove","false"
"543","A1","HR1","withdraw","false"
"544","I1","C1","deletecase","false"
"545","C-Suit","HR","addcase","false"
"546","JD2","Alice","withdraw","false"
"547","HR","LeadAttorneys","fire","false"
"548","JD1","C-Suit","appointed","false"
"549","Interns","JD2","disapprove","false"
"550","C1","HR1","deletecase","false"
"551","LeadAttorneys","Google","fire","false"
"552","LeadAttorneys","Apple","addcase","false"
"553","LeadAttorneys","I1","hire","false"
"554","C-Suit","MainOffice","access","false"
"555","A1","Mike","access","true"
"556","Attorneys","LA1","appointed","false"
"557","HR1","Case2","appointed","false"
"558","HR","Interns","refuse","false"
"559","LA1","JD1","fire","false"
"560","Interns","C-Suit","access","false"
"561","I1","Mike","hire","false"
"562","HR","Cases","fire","false"
"563","Interns","Office1","accept","false"
"564","MainOffice","Case1","accept","false"
"565","JD1","I1","access","false"
"566","JD2","C1","deletecase","false"
"567","I1","Google","withdraw","false"
"568","HR1","Case1","deletecase","true"
"569","JD1","Office1","fire","false"
"570","Attorneys","Case2","refuse","false"
"571","LA1","Mike","addcase","true"
"572","MainOffice","LA1","disapprove","false"
"573","C1","C-Suit","hire","false"
"574","JD2","Interns","deletecase","false"
"575","A1","JD2","refuse","false"
"576","C-Suit","Interns","appointed","false"
"577","Office1","Case3","appointed","false"
"578","JD2","Cases","refuse","false"
"579","HR1","LA1","addcase","false"
"580","C-Suit","A1","deletecase","false"
"581","Interns","Attorneys","appointed","false"
"582","JD1","Apple","hire","false"
"583","HR","State","fire","false"
"584","LA1","LeadAttorneys","appointed","false"
"585","A1","Case3","appointed","false"
"586","Office1","HR","access","false"
"587","Attorneys","Bob","access","true"
"588","MainOffice","Apple","accept","false"
"589","JD1","Alice","hire","false"
"590","A1","JD1","access","false"
"591","C1","Apple","refuse","false"
"592","I1","Office1","deletecase","false"
"593","HR","HR","accept","false"
"594","Interns","Case2","accept","false"
"595","Attorneys","Interns","hire","false"
"596","JD2","Case3","hire","false"
"597","C-Suit","Attorneys","disapprove","false"
"598","I1","Bob","refuse","false"
"599","C1","HR","disapprove","false"
"600","MainOffice","Alice","fire","false"
"601","LeadAttorneys","GeneralInfo","addcase","true"
"602","HR1","HR","withdraw","false"
"603","Office1","Cases","disapprove","false"
"604","LA1","Case2","deletecase","true"
"605","MainOffice","I1","appointed","false"
"606","LeadAttorneys","JD2","accept","false"
"607","LeadAttorneys","State","appointed","false"
"608","A1","GeneralInfo","hire","false"
"609","HR1","HR1","disapprove","false"
"610","JD2","JD1","accept","false"
"611","JD1","MainOffice","withdraw","false"
"612","LA1","A1","refuse","false"
"613","HR","C1","withdraw","false"
"614","I1","Case1","hire","false"
"615","C-Suit","JD2","deletecase","false"
"616","Office1","Interns","accept","false"
"617","Interns","Bob","withdraw","false"
"618","C1","Google","appointed","false"
"619","Attorneys","MainOffice","refuse","false"
"620","HR1","Cases","addcase","false"
"621","HR","Case1","refuse","false"
"622","Office1","JD1","appointed","false"
"623","JD1","LA1","addcase","false"
"624","C-Suit","LeadAttorneys","refuse","false"
"625","Interns","JD1","accept","false"
"626","A1","Apple","refuse","true"
"627","Attorneys","Google","addcase","false"
"628","LA1","Cases","addcase","false"
"629","JD2","HR","addcase","false"
"630","C1","State","refuse","false"
"631","MainOffice","JD1","accept","false"
"632","I1","HR1","refuse","false"
"633","HR1","Mike","withdraw","false"
"634","HR","I1","accept","false"
"635","Office1","LA1","withdraw","false"
"636","Interns","C1","withdraw","false"
"637","A1","Case1","addcase","true"
"638","LA1","GeneralInfo","refuse","false"
"639","HR1","Office1","refuse","false"
"640","JD1","State","withdraw","false"
"641","C-Suit","Alice","addcase","false"
"642","MainOffice","HR1","withdraw","false"
"643","JD2","Case2","withdraw","false"
"644","JD2","C-Suit","withdraw","false"
"645","I1","Apple","appointed","false"
"646","C1","Cases","accept","false"
"647","LeadAttorneys","Office1","accept","false"
"648","Attorneys","I1","accept","false"
"649","HR","Apple","accept","false"
"650","LA1","Alice","fire","false"
"651","JD1","HR","addcase","false"
"652","C1","Mike","access","true"
"653","A1","C-Suit","access","false"
"654","Office1","Case1","accept","false"
"655","I1","Interns","deletecase","false"
"656","LeadAttorneys","HR1","accept","false"
"657","MainOffice","LeadAttorneys","disapprove","false"
"658","Attorneys","GeneralInfo","deletecase","true"
"659","Interns","Google","access","false"
"660","C-Suit","I1","access","false"
"661","LA1","State","access","true"
"662","HR","JD2","disapprove","false"
"663","Interns","MainOffice","disapprove","false"
"664","C-Suit","Case2","appointed","false"
"665","A1","Google","disapprove","false"
"666","C1","Alice","access","false"
"667","MainOffice","C-Suit","withdraw","false"
"668","Office1","JD2","accept","false"
"669","JD1","Bob","withdraw","false"
"670","JD2","Office1","fire","false"
"671","HR1","Attorneys","disapprove","false"
"672","I1","I1","hire","false"
"673","Attorneys","C-Suit","access","false"
"674","LeadAttorneys","Mike","fire","false"
"675","JD2","LA1","addcase","false"
"676","I1","JD1","refuse","false"
"677","C1","A1","hire","false"
"678","Office1","MainOffice","disapprove","false"
"679","HR","A1","addcase","false"
"680","LeadAttorneys","A1","appointed","false"
"681","LA1","Interns","accept","false"
"682","HR1","GeneralInfo","fire","false"
"683","JD1","Case1","appointed","true"
"684","A1","State","appointed","false"
"685","Interns","HR1","withdraw","false"
"686","MainOffice","Attorneys","appointed","false"
"687","C-Suit","C-Suit","fire","false"
"688","Attorneys","HR1","access","false"
"689","C-Suit","Mike","refuse","false"
"690","Attorneys","JD2","deletecase","false"
"691","Office1","LeadAttorneys","access","false"
"692","C1","Office1","addcase","false"
"693","JD1","C1","access","false"
"694","JD2","I1","deletecase","false"
"695","LeadAttorneys","Alice","addcase","false"
"696","LA1","JD2","addcase","false"
"697","MainOffice","Cases","fire","false"
"698","I1","Case2","fire","false"
"699","HR","Office1","addcase","false"
"700","A1","Attorneys","withdraw","false"
"701","HR1","Interns","deletecase","false"
"702","Interns","Case3","withdraw","false"
"703","A1","HR","deletecase","false"
"704","HR1","Case3","deletecase","false"
"705","MainOffice","Case2","accept","false"
"706","Office1","GeneralInfo","access","true"
"707","C1","C1","appointed","false"
"708","Interns","Mike","access","false"
"709","LeadAttorneys","JD1","hire","false"
"710","HR","MainOffice","withdraw","false"
"711","JD2","State","withdraw","false"
"712","C-Suit","Cases","appointed","false"
"713","JD1","LeadAttorneys","disapprove","false"
"714","LA1","Apple","deletecase","false"
"715","I1","LA1","fire","false"
"716","Attorneys","Alice","disapprove","false"
"717","MainOffice","MainOffice","withdraw","false"
"718","A1","Cases","appointed","false"
"719","MainOffice","Office1","hire","true"
"720","LA1","A1","refuse","false"
"721","HR1","LA1","access","false"
"722","A1","JD1","disapprove","false"
"723","I1","HR1","deletecase","false"
"724","LA1","JD2","addcase","false"
"725","MainOffice","LeadAttorneys","fire","false"
"726","JD2","HR1","accept","false"
"727","Interns","MainOffice","deletecase","false"
"728","JD2","State","refuse","false"
"729","HR","MainOffice","disapprove","false"
"730","HR","JD1","fire","false"
"731","I1","Office1","addcase","false"
"732","A1","Alice","access","false"
"733","I1","JD1","withdraw","false"
"734","Attorneys","Case1","appointed","false"
"735","LA1","Interns","accept","false"
"736","Office1","JD1","hire","false"
"737","JD1","Case2","hire","false"
"738","LeadAttorneys","Case2","accept","false"
"739","HR","LeadAttorneys","deletecase","false"
"740","Office1","Attorneys","addcase","false"
"741","LA1","Cases","withdraw","false"
"742","LeadAttorneys","Interns","refuse","false"
"743","C-Suit","Mike","appointed","false"
"744","C-Suit","State","fire","false"
"745","JD2","Google","access","false"
"746","Office1","Case3","disapprove","false"
"747","C1","Apple","deletecase","false"
"748","JD1","HR","refuse","false"
"749","HR1","Mike","fire","false"
"750","I1","C-Suit","hire","false"
"751","C1","Case1","withdraw","false"
"752","HR1","Attorneys","disapprove","false"
"753","MainOffice","HR","addcase","false"
"754","Interns","C1","refuse","false"
"755","C-Suit","Case2","access","true"
"756","MainOffice","GeneralInfo","appointed","false"
"757","HR1","Case3","accept","false"
"758","Attorneys","Alice","accept","false"
"759","LA1","MainOffice","access","false"
"760","Interns","A1","withdraw","false"
"761","JD2","Apple","disapprove","false"
"762","Attorneys","LeadAttorneys","hire","false"
"763","MainOffice","State","deletecase","true"
"764","I1","C1","appointed","false"
"765","JD1","LeadAttorneys","addcase","false"
"766","I1","LA1","fire","false"
"767","C1","MainOffice","appointed","false"
"768","LeadAttorneys","Attorneys","deletecase","false"
"769","Attorneys","Office1","refuse","false"
"770","JD1","Cases","deletecase","false"
"771","Office1","Office1","deletecase","false"
"772","HR","C-Suit","access","false"
"773","A1","LeadAttorneys","withdraw","false"
"774","A1","Bob","fire","false"
"775","C1","Attorneys","accept","false"
"776","C-Suit","Bob","hire","false"
"777","Attorneys","A1","addcase","false"
"778","LeadAttorneys","A1","appointed","false"
"779","Interns","Google","hire","false"
"780","I1","I1","disapprove","false"
"781","HR1","Apple","appointed","false"
"782","MainOffice","Case2","disapprove","false"
"783","A1","C1","addcase","false"
"784","JD1","Bob","access","true"
"785","Interns","HR1","fire","false"
"786","C-Suit","HR","withdraw","false"
"787","HR","Alice","addcase","false"
"788","JD2","Alice","deletecase","false"
"789","MainOffice","C-Suit","accept","false"
"790","C1","Bob","refuse","false"
"791","LeadAttorneys","Case1","hire","false"
"792","Office1","HR","accept","false"
"793","JD1","Office1","appointed","false"
"794","Attorneys","Attorneys","fire","false"
"795","JD1","GeneralInfo","disapprove","false"
"796","HR","Google","withdraw","false"
"797","HR1","Bob","deletecase","true"
"798","C1","Cases","access","true"
"799","JD2","Office1","withdraw","false"
"800","LeadAttorneys","Case3","addcase","false"
"801","Interns","Case3","appointed","false"
"802","Office1","MainOffice","fire","false"
"803","HR","I1","refuse","false"
"804","C-Suit","Interns","disapprove","false"
"805","LA1","Case3","hire","false"
"806","Attorneys","Mike","access","true"
"807","I1","Alice","refuse","false"
"808","Interns","Attorneys","access","false"
"809","LA1","Mike","deletecase","true"
"810","A1","Mike","refuse","false"
"811","HR1","Alice","withdraw","false"
"812","LeadAttorneys","LA1","disapprove","false"
"813","Office1","Alice","appointed","false"
"814","C-Suit","Case3","deletecase","false"
"815","JD2","C-Suit","addcase","false"
"816","C1","A1","fire","false"
"817","JD1","Google","accept","true"
"818","JD2","JD2","fire","false"
"819","Interns","HR","disapprove","false"
"820","A1","MainOffice","accept","false"
"821","HR","JD2","hire","false"
"822","HR1","HR","hire","false"
"823","Office1","Interns","withdraw","false"
"824","C1","Google","disapprove","false"
"825","LeadAttorneys","Cases","fire","false"
"826","Attorneys","JD1","deletecase","false"
"827","LA1","HR","fire","true"
"828","C-Suit","Case1","refuse","false"
"829","JD1","I1","withdraw","false"
"830","C1","GeneralInfo","hire","false"
"831","C-Suit","LA1","accept","false"
"832","Interns","GeneralInfo","addcase","false"
"833","I1","Interns","access","false"
"834","JD2","HR","appointed","false"
"835","Office1","State","access","true"
"836","MainOffice","C1","access","false"
"837","Attorneys","Case2","withdraw","false"
"838","LA1","C1","disapprove","false"
"839","HR1","Google","addcase","false"
"840","A1","Apple","hire","false"
"841","LeadAttorneys","Google","appointed","false"
"842","HR","GeneralInfo","accept","false"
"843","LeadAttorneys","JD2","withdraw","false"
"844","C1","HR1","addcase","false"
"845","C1","I1","accept","false"
"846","JD2","LeadAttorneys","accept","false"
"847","MainOffice","Cases","refuse","false"
"848","Attorneys","Cases","disapprove","false"
"849","A1","Case3","deletecase","false"
"850","HR1","State","withdraw","false"
"851","Interns","Bob","accept","false"
"852","LA1","Attorneys","appointed","false"
"853","I1","Case3","fire","false"
"854","HR","Case2","appointed","false"
"855","JD1","Apple","fire","false"
"856","Office1","C-Suit","refuse","false"
"857","C-Suit","JD1","addcase","false"
"858","JD2","Case1","fire","false"
"859","LeadAttorneys","Apple","access","false"
"860","Attorneys","LA1","deletecase","false"
"861","C-Suit","HR1","withdraw","false"
"862","HR1","JD2","refuse","false"
"863","JD2","I1","hire","false"
"864","I1","Case2","accept","false"
"865","A1","HR","access","false"
"866","JD1","JD2","accept","false"
"867","HR","Interns","deletecase","false"
"868","Office1","Bob","addcase","true"
"869","MainOffice","Mike","accept","false"
"870","LA1","Google","refuse","false"
"871","Interns","Alice","hire","false"
"872","A1","HR1","disapprove","false"
"873","MainOffice","Case3","access","false"
"874","HR1","A1","accept","false"
"875","C-Suit","C1","withdraw","false"
"876","Interns","C-Suit","deletecase","false"
"877","Office1","HR1","access","false"
"878","C-Suit","I1","deletecase","false"
"879","A1","GeneralInfo","deletecase","true"
"880","LeadAttorneys","Office1","accept","false"
"881","C1","State","accept","false"
"882","JD1","Interns","addcase","false"
"883","Attorneys","Interns","hire","false"
"884","I1","State","appointed","false"
"885","LA1","State","disapprove","false"
"886","HR","Case1","accept","false"
"887","A1","LA1","addcase","false"
"888","Interns","JD2","appointed","false"
"889","LA1","GeneralInfo","fire","false"
"890","MainOffice","Attorneys","refuse","false"
"891","HR","Office1","access","false"
"892","Attorneys","C-Suit","withdraw","false"
"893","I1","GeneralInfo","withdraw","false"
"894","LeadAttorneys","MainOffice","addcase","false"
"895","HR1","HR1","hire","false"
"896","C1","LeadAttorneys","access","false"
"897","JD2","MainOffice","refuse","false"
"898","JD1","C-Suit","appointed","false"
"899","Office1","LeadAttorneys","disapprove","false"
"900","Interns","LA1","appointed","false"
"901","LeadAttorneys","Alice","disapprove","false"
"902","JD1","HR1","appointed","false"
"903","C1","HR","deletecase","false"
"904","Office1","Cases","addcase","false"
"905","HR","C1","fire","false"
"906","HR1","JD1","access","false"
"907","JD2","A1","access","false"
"908","MainOffice","Interns","fire","false"
"909","Attorneys","JD2","access","false"
"910","HR","Apple","withdraw","false"
"911","C1","Mike","disapprove","false"
"912","C-Suit","GeneralInfo","refuse","false"
"913","Office1","Case1","deletecase","true"
"914","LA1","I1","access","false"
"915","I1","Cases","hire","false"
"916","A1","Case2","deletecase","true"
"917","I1","A1","deletecase","false"
"918","C-Suit","Attorneys","hire","false"
"919","LA1","Office1","disapprove","false"
"920","MainOffice","A1","hire","false"
"921","Interns","Mike","addcase","false"
"922","JD1","Case3","refuse","true"
"923","Attorneys","C1","accept","false"
"924","JD2","Interns","appointed","false"
"925","LeadAttorneys","I1","addcase","false"
"926","HR1","Office1","fire","true"
"927","C1","Case2","fire","false"
"928","HR","LA1","refuse","false"
"929","Office1","A1","disapprove","false"
"930","LA1","LeadAttorneys","refuse","false"
"931","MainOffice","Apple","addcase","false"
"932","C-Suit","C-Suit","disapprove","false"
"933","MainOffice","Bob","disapprove","false"
"934","LeadAttorneys","JD1","refuse","false"
"935","A1","Case1","disapprove","false"
"936","JD1","Attorneys","withdraw","false"
"937","JD2","Case2","refuse","false"
"938","Attorneys","State","hire","false"
"939","I1","Google","fire","false"
"940","HR1","GeneralInfo","access","true"
"941","Interns","Interns","disapprove","false"
"942","Attorneys","HR","deletecase","false"
"943","C-Suit","JD2","disapprove","false"
"944","Office1","Google","deletecase","false"
"945","JD2","GeneralInfo","deletecase","true"
"946","I1","HR","hire","false"
"947","HR1","I1","fire","false"
"948","C1","Office1","access","false"
"949","Interns","I1","appointed","false"
"950","A1","Google","withdraw","false"
"951","HR","HR1","refuse","false"
"952","LA1","Case1","addcase","true"
"953","JD1","State","addcase","true"
"954","LeadAttorneys","GeneralInfo","access","true"
"955","HR1","C-Suit","fire","false"
"956","HR1","C1","hire","false"
"957","Interns","Case2","addcase","false"
"958","Attorneys","Apple","refuse","true"
"959","C1","LA1","hire","false"
"960","MainOffice","JD1","appointed","false"
"961","Office1","Case2","fire","false"
"962","I1","Mike","hire","false"
"963","HR","HR","withdraw","false"
"964","JD2","Bob","appointed","false"
"965","LA1","LA1","withdraw","false"
"966","JD1","Case1","access","true"
"967","A1","A1","fire","false"
"968","C-Suit","Google","fire","false"
"969","LeadAttorneys","C1","deletecase","false"
"970","JD1","LA1","accept","false"
"971","C-Suit","Apple","accept","false"
"972","LeadAttorneys","HR","withdraw","false"
"973","Attorneys","Case3","withdraw","false"
"974","JD2","Attorneys","appointed","false"
"975","A1","Office1","accept","false"
"976","I1","LeadAttorneys","appointed","false"
"977","HR","Cases","accept","false"
"978","Office1","LA1","accept","false"
"979","Interns","JD1","accept","false"
"980","C1","C-Suit","fire","false"
"981","LA1","Bob","withdraw","false"
"982","MainOffice","Google","withdraw","false"
"983","JD2","Mike","withdraw","false"
"984","Interns","Office1","deletecase","false"
"985","HR1","LeadAttorneys","hire","false"
"986","LeadAttorneys","LeadAttorneys","hire","false"
"987","HR","Attorneys","hire","false"
"988","LA1","JD1","deletecase","false"
"989","I1","Bob","fire","false"
"990","HR1","MainOffice","hire","true"
"991","Attorneys","HR1","fire","false"
"992","A1","State","deletecase","true"
"993","JD1","Alice","fire","false"
"994","Office1","JD2","deletecase","false"
"995","C1","Alice","appointed","false"
"996","C-Suit","Alice","hire","false"
"997","MainOffice","HR1","appointed","false"
"998","I1","Case1","refuse","false"
"999","LeadAttorneys","Mike","appointed","false"
"1000","C1","Case3","fire","false"
"1001","Attorneys","Bob","withdraw","false"
"1002","HR","Bob","refuse","false"
"1003","LA1","Case2","accept","false"
"1004","Office1","I1","access","false"
"1005","C-Suit","Cases","deletecase","false"
"1006","JD2","LA1","accept","false"
"1007","JD1","A1","access","false"
"1008","A1","Attorneys","withdraw","false"
"1009","MainOffice","I1","refuse","false"
"1010","Interns","LeadAttorneys","hire","false"
"1011","A1","I1","accept","false"
"1012","Interns","Apple","accept","true"
"1013","MainOffice","Case1","refuse","false"
"1014","C-Suit","LeadAttorneys","appointed","false"
"1015","Office1","GeneralInfo","fire","false"
"1016","LeadAttorneys","C-Suit","disapprove","false"
"1017","A1","JD2","addcase","false"
"1018","JD1","Mike","appointed","true"
"1019","JD2","Case3","hire","false"
"1020","Attorneys","MainOffice","access","false"
"1021","HR","Mike","addcase","true"
"1022","HR1","Case2","accept","false"
"1023","JD2","C1","refuse","false"
"1024","I1","JD2","addcase","false"
"1025","C1","JD2","disapprove","false"
"1026","LA1","Alice","refuse","false"
"1027","JD1","C1","fire","false"
"1028","C1","JD1","disapprove","false"
"1029","LeadAttorneys","Bob","hire","false"
"1030","Attorneys","I1","accept","false"
"1031","HR","State","appointed","false"
"1032","C-Suit","MainOffice","accept","false"
"1033","HR1","Case1","addcase","true"
"1034","LA1","Apple","appointed","false"
"1035","Interns","Cases","access","true"
"1036","MainOffice","JD2","disapprove","false"
"1037","I1","Apple","hire","false"
"1038","A1","Interns","addcase","false"
"1039","Office1","C1","addcase","false"
"1040","C1","Interns","accept","false"
"1041","LA1","C-Suit","refuse","false"
"1042","LA1","HR1","appointed","false"
"1043","LeadAttorneys","State","refuse","false"
"1044","HR","A1","appointed","false"
"1045","MainOffice","LA1","appointed","false"
"1046","JD1","MainOffice","fire","false"
"1047","Office1","Mike","refuse","false"
"1048","JD1","JD1","deletecase","false"
"1049","I1","Attorneys","hire","false"
"1050","JD2","Cases","appointed","false"
"1051","HR1","Cases","addcase","false"
"1052","Interns","Case1","hire","false"
"1053","C-Suit","Office1","disapprove","false"
"1054","Attorneys","GeneralInfo","hire","false"
"1055","HR1","Interns","access","false"
"1056","JD2","JD1","appointed","false"
"1057","Office1","Apple","deletecase","false"
"1058","I1","MainOffice","disapprove","false"
"1059","C-Suit","A1","fire","false"
"1060","Interns","State","disapprove","false"
"1061","MainOffice","Alice","withdraw","false"
"1062","HR","Case3","access","false"
"1063","C1","C1","disapprove","false"
"1064","A1","C-Suit","accept","false"
"1065","Attorneys","Google","addcase","false"
"1066","LeadAttorneys","HR1","fire","true"
