"1","LicensedPracticalNurse","MaximumCarePatients","access","true"
"2","LicensedPracticalNurse","MaximumCarePatients","write","false"
"3","LicensedPracticalNurse","LicensedPracticalNurse","access","false"
"4","LicensedPracticalNurse","LicensedPracticalNurse","write","false"
"5","LicensedPracticalNurse","ModerateCarePatients","access","true"
"6","LicensedPracticalNurse","ModerateCarePatients","write","false"
"7","LicensedPracticalNurse","RegisteredNurse","access","false"
"8","LicensedPracticalNurse","RegisteredNurse","write","false"
"9","LicensedPracticalNurse","Doctor","access","false"
"10","LicensedPracticalNurse","Doctor","write","false"
"11","LicensedPracticalNurse","CertifiedNurseAssistant","access","false"
"12","LicensedPracticalNurse","CertifiedNurseAssistant","write","false"
"13","LicensedPracticalNurse","Patient3","access","true"
"14","LicensedPracticalNurse","Patient3","write","false"
"15","LicensedPracticalNurse","Patient2","access","true"
"16","LicensedPracticalNurse","Patient2","write","false"
"17","LicensedPracticalNurse","Patient1","access","true"
"18","LicensedPracticalNurse","Patient1","write","false"
"19","RegisteredNurse","MaximumCarePatients","access","true"
"20","RegisteredNurse","MaximumCarePatients","write","false"
"21","RegisteredNurse","LicensedPracticalNurse","access","false"
"22","RegisteredNurse","LicensedPracticalNurse","write","false"
"23","RegisteredNurse","ModerateCarePatients","access","true"
"24","RegisteredNurse","ModerateCarePatients","write","false"
"25","RegisteredNurse","RegisteredNurse","access","false"
"26","RegisteredNurse","RegisteredNurse","write","false"
"27","RegisteredNurse","Doctor","access","false"
"28","RegisteredNurse","Doctor","write","false"
"29","RegisteredNurse","CertifiedNurseAssistant","access","false"
"30","RegisteredNurse","CertifiedNurseAssistant","write","false"
"31","RegisteredNurse","Patient3","access","false"
"32","RegisteredNurse","Patient3","write","false"
"33","RegisteredNurse","Patient2","access","true"
"34","RegisteredNurse","Patient2","write","false"
"35","RegisteredNurse","Patient1","access","false"
"36","RegisteredNurse","Patient1","write","false"
"37","Doctor","MaximumCarePatients","access","true"
"38","Doctor","MaximumCarePatients","write","true"
"39","Doctor","LicensedPracticalNurse","access","false"
"40","Doctor","LicensedPracticalNurse","write","false"
"41","Doctor","ModerateCarePatients","access","true"
"42","Doctor","ModerateCarePatients","write","true"
"43","Doctor","RegisteredNurse","access","false"
"44","Doctor","RegisteredNurse","write","false"
"45","Doctor","Doctor","access","false"
"46","Doctor","Doctor","write","false"
"47","Doctor","CertifiedNurseAssistant","access","false"
"48","Doctor","CertifiedNurseAssistant","write","false"
"49","Doctor","Patient3","access","true"
"50","Doctor","Patient3","write","true"
"51","Doctor","Patient2","access","true"
"52","Doctor","Patient2","write","true"
"53","Doctor","Patient1","access","true"
"54","Doctor","Patient1","write","true"
"55","CertifiedNurseAssistant","MaximumCarePatients","access","true"
"56","CertifiedNurseAssistant","MaximumCarePatients","write","false"
"57","CertifiedNurseAssistant","LicensedPracticalNurse","access","false"
"58","CertifiedNurseAssistant","LicensedPracticalNurse","write","false"
"59","CertifiedNurseAssistant","ModerateCarePatients","access","true"
"60","CertifiedNurseAssistant","ModerateCarePatients","write","false"
"61","CertifiedNurseAssistant","RegisteredNurse","access","false"
"62","CertifiedNurseAssistant","RegisteredNurse","write","false"
"63","CertifiedNurseAssistant","Doctor","access","false"
"64","CertifiedNurseAssistant","Doctor","write","false"
"65","CertifiedNurseAssistant","CertifiedNurseAssistant","access","false"
"66","CertifiedNurseAssistant","CertifiedNurseAssistant","write","false"
"67","CertifiedNurseAssistant","Patient3","access","true"
"68","CertifiedNurseAssistant","Patient3","write","false"
"69","CertifiedNurseAssistant","Patient2","access","true"
"70","CertifiedNurseAssistant","Patient2","write","false"
"71","CertifiedNurseAssistant","Patient1","access","true"
"72","CertifiedNurseAssistant","Patient1","write","false"
